t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
49.531,0.991727095284935,1.9594750594094192,1.2710061309712646,0.8288997548293375,2.001108654254189,1.2181823005554147
49.564,0.9917275246199205,1.9594764483659513,1.271006585911333,0.8289000643569882,2.0011094948827943,1.2181825519274287
49.598,0.9917279669918463,1.959477879501085,1.2710070549620411,0.8289006834467118,2.0011111762348093,1.218183055020342
49.631,0.991728396378834,1.9594792686304012,1.2710075105322176,0.8289013025823313,2.001112857713231,1.2181835585785168
49.669,0.9917288257914346,1.9594806578448238,1.2710079664128144,0.8289016121673521,2.0011136984998465,1.2181838105320975
49.698,0.9917292682433272,1.9594820892456677,1.271008436432695,0.828902231371817,2.001115380167887,1.21818431478831
49.731,0.9917296977079297,1.9594834786328843,1.271008892943679,0.8289028506221783,2.001117061962341,1.2181848195099876
49.764,0.9917301271981449,1.9594848681052104,1.2710093497652206,0.8289031602645701,2.001117902906975,1.2181850720453973
49.799,0.9917305697300037,1.9594862997717801,1.2710098207547038,0.8289037795837758,2.001119584891057,1.21818557746542
49.831,0.9917309992722202,1.959487689416909,1.2710102782069106,0.8289043989488782,2.001121267001562,1.2181860833511196
49.863,0.9917314288400492,1.959489079147154,1.2710107359698128,0.8289047086486409,2.0011221081042234,1.2181863364686196
49.898,0.9917318714518735,1.9594905110794605,1.2710112079293265,0.8289053280825885,2.001123790404366,1.21818684305298
49.931,0.9917323010717032,1.9594919009825196,1.2710116663231732,0.8289059475624332,2.001125472830938,1.2181873501032208
49.964,0.9917327307171452,1.9594932909706988,1.2710121250278523,0.8289062573195671,2.0011263140916364,1.218187603803078
49.999,0.9917331734089342,1.9594947231687614,1.271012597957825,0.8289068768682576,2.0011279967078575,1.2181881115523079
50.031,0.9917336031063765,1.9594961133297637,1.2710130572937297,0.8289074964628453,2.0011296794505147,1.2181886197676173
50.064,0.9917340328294307,1.95949750357589,1.2710135169406027,0.8289078062773506,2.0011305208692582,1.218188874050082
50.098,0.9917344756011838,1.9594989360397217,1.271013990841464,0.8289084259407846,2.0011322038015753,1.218189382964686
50.131,0.9917349053762378,1.9595003264586806,1.271014451119839,0.8289090456501156,2.0011338868603348,1.2181898923455918
50.164,0.9917353351769037,1.9595017169627686,1.2710149117093215,0.828909355521993,2.0011347284371324,1.2181901472109338
50.198,0.9917357780286197,1.9595031496923836,1.2710153865815004,0.8289099753001703,2.0011364116855628,1.2181906572914527
50.231,0.991736207881285,1.9595045403693143,1.2710158478027644,0.8289105951242455,2.001138095060443,1.2181911678384738
50.264,0.9917366377595617,1.959505931131378,1.2710163093352738,0.8289109050534947,2.0011389367953036,1.2181914232869533
50.298,0.9917370806912401,1.9595073641267913,1.2710167851791994,0.8289115249464163,2.0011406203598656,1.2181919345339005
50.331,0.9917375106215155,1.959508755061707,1.271017247343769,0.828912144885236,2.001142304050885,1.218192446247568
50.364,0.9917379405774024,1.959510146081761,1.2710177098197206,0.8289124548718574,2.0011431459438165,1.21819270227945
50.398,0.9917383835890423,1.9595115793429867,1.271018186635821,0.8289130748795241,2.0011448298245273,1.218193214693354
50.431,0.9917388135969273,1.9595129705359016,1.2710186497441127,0.8289136949330888,2.0011465138317024,1.218193727574189
50.464,0.9917392436304232,1.9595143618139597,1.271019113163924,0.828914004977083,2.001147355882715,1.218193984189728
50.497,0.9917396867220238,1.9595157953410123,1.271019590952631,0.8289146250994949,2.001149040079592,1.218194497771117
50.531,0.9917401168075174,1.9595171867919403,1.2710200550050612,0.828915245267805,2.0011507244029394,1.2181950118196445
50.564,0.9917405469186217,1.9595185783280165,1.271020519369149,0.8289155553691719,2.0011515666120414,1.2181952690191062
50.598,0.9917409900901822,1.9595200121209106,1.2710209981308898,0.8289161756063297,2.0011532511251016,1.2181957837684987
50.631,0.9917414202532836,1.959521403829866,1.2710214631278758,0.8289167958893859,2.0011549357646397,1.2181962989852442
50.662,0.9917418504419954,1.9595227956239736,1.2710219284366562,0.828917106048126,2.0011557781318396,1.2181965567688944
50.698,0.9917422936935149,1.9595242296827238,1.2710224081718615,0.8289177264000299,2.0011574629611,1.2181970726868208
50.731,0.9917427239342232,1.9595256216497203,1.27102287411382,0.8289183467978328,2.0011591479168462,1.218197589072297
50.764,0.9917431542005417,1.9595270137018737,1.2710233403677116,0.8289186570139462,2.0011599904421518,1.2181978474403903
50.798,0.9917435975320192,1.9595284480264938,1.27102382107681,0.8289192774805969,2.0011616755876314,1.218198364527371
50.831,0.9917440278503337,1.9595298402515458,1.2710242879641578,0.8289198979931464,2.001163360859603,1.2181988820821157
50.864,0.9917444581942578,1.9595312325617587,1.2710247551635756,0.828920208266633,2.001164203543025,1.2181991410349282
50.898,0.9917449016056925,1.959532667152263,1.2710252368469972,0.828920828848031,2.0011658890047395,1.2181996592914834
50.931,0.9917453320016121,1.9595340596353836,1.2710257046801519,0.8289214494753276,2.0011675745929534,1.2182001780160194
50.964,0.9917457624231412,1.95953545220367,1.271026172825513,0.828921759806188,2.0011684174344984,1.2182004375538065
51.001,0.9917462059145321,1.9595368870600731,1.2710266554836873,0.828922380502333,2.001170103212466,1.2182009569804657
51.032,0.9917466363880559,1.9595382798012764,1.2710271242630642,0.8289230012443773,2.0011717891169396,1.2182014768753142
51.064,0.9917470668871889,1.95953967262765,1.2710275933547865,0.8289233116326116,2.0011726321166163,1.218201736998338
51.098,0.9917475104585352,1.9595411077499656,1.2710280769881428,0.8289239324435045,2.001174318210854,1.2182022575956244
51.131,0.9917479410096622,1.959542500749265,1.27102854671416,0.8289245533002966,2.001176004431604,1.2182027786613099
51.162,0.9917483715863983,1.95954389383374,1.27102901675266,0.8289248637459048,2.001176847589422,1.2182030393698269
51.198,0.9917488152376988,1.9595453292219829,1.271029501361629,0.8289254846715454,2.0011785339999464,1.2182035611382682
51.231,0.9917492458664282,1.9595467224793925,1.2710299720347038,0.8289261056430854,2.0011802205369893,1.2182040833753158
51.264,0.9917496765207662,1.9595481158219814,1.2710304430204,0.8289264161460675,2.001181063852957,1.2182043446695974
51.298,0.99175012025202,1.9595495514761647,1.2710309286054116,0.8289270371864564,2.001182750579784,1.2182048676097228
51.331,0.9917505509583509,1.959550944991698,1.2710314002259608,0.8289276582727448,2.0011844374331385,1.2182053910186679
51.364,0.9917509816902899,1.959552338592415,1.2710318721592686,0.8289279688331013,2.001185280907263,1.2182056528989702
51.398,0.9917514255014959,1.959553774512553,1.2710323587207515,0.8289285899882387,2.0011869679504115,1.2182061770112993
51.432,0.9917518562854271,1.9595551682862236,1.2710328312891936,0.8289292111892756,2.0011886551200933,1.2182067015926523
51.464,0.9917522870949663,1.9595565621450823,1.2710333041705315,0.8289295218070064,2.001189498752385,1.2182069640592423
51.498,0.9917527309861234,1.9595579983311895,1.271033791708917,0.8289301430768925,2.0011911861118707,1.218207489344298
51.532,0.991753161847654,1.9595593923630108,1.2710342652256679,0.8289304537290478,2.001192029839066,1.2182077521627837
51.564,0.991753592734792,1.9595607864800244,1.2710347390554526,0.8289310750677833,2.001193717388362,1.2182082781517276
51.599,0.991754036705899,1.9595622229321146,1.2710352275711703,0.8289316964524182,2.001195405064202,1.218208804610038
51.631,0.9917544676450276,1.9595636172220996,1.2710357020366476,0.8289323178829527,2.0011970928665885,1.2182093315377955
51.664,0.9917548986097635,1.9595650115972827,1.2710361768152973,0.8289326286154325,2.0011979368152377,1.218209595177747
51.698,0.9917553426608199,1.9595664483153687,1.2710366663087769,0.8289332501148166,2.001199624807449,1.2182101228098372
51.732,0.9917557736775461,1.959567842863532,1.2710371417233994,0.8289338716601,2.001201312926214,1.2182106509115835
51.764,0.9917562047198792,1.9595692374968963,1.2710376174513318,0.8289341824499542,2.0012021570330543,1.2182109151386065
51.798,0.9917566488508837,1.9595706744809926,1.2710381079230038,0.8289348040640875,2.0012038453416534,1.2182114439450007
51.829,0.991757079945206,1.9595720692873464,1.2710385842871883,0.8289351148883665,2.001204689543413,1.218211708524393
51.864,0.9917575110651349,1.9595734641789064,1.27103906096482,0.8289357365713492,2.001206378041853,1.2182122380356193
51.898,0.991757955276086,1.9595749014290271,1.2710395524151152,0.8289363583002318,2.0012080666668566,1.218212768016849
51.931,0.9917583864480035,1.9595762964935854,1.2710400297292799,0.8289369800750122,2.001209755418428,1.2182132984681335
51.964,0.9917588176455272,1.959577691643354,1.2710405073570263,0.8289372909796104,2.0012105998416785,1.218213563870018
51.998,0.9917592619364242,1.9595791291595126,1.2710409997863672,0.8289379128232315,2.0012122887831083,1.2182140950262792
52.031,0.9917596931859356,1.959580524482288,1.2710414780509183,0.8289385347127524,2.0012139778511115,1.2182146266525888
52.062,0.9917601244610528,1.9595819198902782,1.2710419566291877,0.8289388456747254,2.001214822432579,1.2182148926420437
52.098,0.9917605688318941,1.9595833576724875,1.2710424500380002,0.8289394676330961,2.0012165116904477,1.218215424973594
52.131,0.9917610001589983,1.9595847532534938,1.2710429292533536,0.8289400896373665,2.001218201074898,1.2182159577753935
52.164,0.9917614315117077,1.9595861489197184,1.2710434087825635,0.8289404006567143,2.001219045814591,1.2182162243526722
52.198,0.9917618759624924,1.9595875869679928,1.2710439031712775,0.8289410227298345,2.001220735388916,1.2182167578600303
52.231,0.9917623073671882,1.9595889828072426,1.2710443833378513,0.8289416448488547,2.0012224250898267,1.2182172918378713
52.265,0.9917627387974888,1.9595903787317155,1.2710448638184206,0.8289419559255771,2.001223269987753,1.2182175590032416
52.298,0.9917631833282156,1.959591817046068,1.271045359187466,0.8289425781134471,2.001224959878549,1.2182180936869504
52.331,0.9917636148105018,1.9595932131435745,1.2710458403056784,0.8289432003472166,2.0012266498959392,1.218218628841341
52.364,0.9917640463183927,1.9595946093263086,1.271046321738024,0.8289435114813138,2.001227494952107,1.2182188965950682
52.399,0.9917644909290602,1.9595960479067527,1.2710468180878314,0.8289441337839332,2.001229185159392,1.2182194324556639
52.431,0.9917649224889356,1.9595974442625292,1.271047300158101,0.8289447561324521,2.0012308754932766,1.2182199687871358
52.464,0.9917653540744152,1.9595988407035374,1.2710477825426403,0.828945067323924,2.001231720707695,1.218220237129485
52.5,0.9917657987650222,1.9596002795500869,1.2710482798736404,0.8289456897412929,2.0012334112314836,1.2182207741674576
52.531,0.9917662304024857,1.9596016761641455,1.271048762896384,0.8289463122045615,2.0012351018818793,1.2182213116765357
52.564,0.9917666620655531,1.9596030728634408,1.2710492462335363,0.8289466234534081,2.001235947254555,1.2182215806077619
52.598,0.9917671068360986,1.9596045119761079,1.2710497445461606,0.8289472459855262,2.001237638094865,1.2182221188236544
52.631,0.9917675385511489,1.9596059088484634,1.271050228521797,0.8289478685635442,2.0012393290617876,1.2182226575108546
52.664,0.9917679702918025,1.959607305806059,1.2710507128119803,0.8289481798697654,2.0012401745927297,1.2182229270312257
52.698,0.9917684151422851,1.959608745184859,1.2710512121066597,0.8289488025166327,2.0012418657495763,1.2182234664255602
52.731,0.991768846934921,1.959610142315523,1.2710516970356072,0.8289491138572788,2.0012427113754816,1.2182237362995438
52.764,0.9917692787531597,1.9596115395314315,1.2710521822792389,0.8289497365729955,2.001244402722258,1.218224276401199
52.798,0.991769723683578,1.9596129791763766,1.271052682556404,0.8289503593346118,2.0012460941956576,1.218224816974503
52.831,0.9917701555537981,1.9596143765653624,1.27105316843908,0.8289509821421279,2.0012477857956825,1.21822535801954
52.867,0.9917705874496208,1.9596157740395974,1.2710536546365792,0.8289512935630982,2.001248631643181,1.2182256287189888
52.898,0.9917710324599736,1.9596172139507009,1.2710541558966606,0.8289519164394631,2.0012503234331493,1.2182261704717876
52.93,0.9917714644077766,1.9596186115980212,1.2710546427334837,0.8289525393617283,2.001252015349751,1.2182267126965303
52.964,0.9917718963811818,1.959620009330595,1.271055129885268,0.8289528508400734,2.0012528613555385,1.2182269839859146
52.998,0.9917723414714676,1.95962144950787,1.2710556321286963,0.8289534738311872,2.0012545534620916,1.2182275269187388
53.031,0.9917727734968526,1.9596228474135378,1.271056119920086,0.8289540968682011,2.001256245695284,1.218228070323722
53.064,0.991773205547839,1.959624245404463,1.2710566080265737,0.8289544084039204,2.00125709185937,1.2182283422032958
53.098,0.9917736507180563,1.9596256858479228,1.2710571112537805,0.8289550315097834,2.0012587842825242,1.2182288863166704
53.131,0.9917740828210211,1.9596270840119503,1.2710576000001539,0.8289556546615454,2.0012604768323237,1.2182294309024084
53.164,0.9917745149495871,1.95962848226124,1.271058089061763,0.828955966254639,2.0012613231547154,1.2182297033724416
53.2,0.991774960199735,1.9596299229708978,1.2710585932731793,0.8289565894752502,2.0012630158944864,1.218230248666896
53.231,0.9917753923802793,1.9596313213932983,1.2710590829749553,0.8289572127417603,2.0012647087609086,1.2182307944339221
53.263,0.9917758245864242,1.9596327199009649,1.2710595729921061,0.8289575243922277,2.0012655552416145,1.2182310674946768
53.298,0.9917762699165011,1.9596341608768335,1.2710600781881638,0.8289581477275868,2.0012672482980185,1.2182316139707259
53.331,0.991776702174623,1.9596355595576196,1.2710605688457601,0.8289587711088449,2.00126894148108,1.2182321609195603
53.365,0.991777134458345,1.9596369583236755,1.2710610598188703,0.828959082816686,2.0012697881201076,1.218232434571303
53.398,0.9917775798683496,1.9596383995657682,1.2710615660000006,0.8289597062667926,2.00127148149316,1.2182329822294744
53.43,0.9917780122040477,1.959639798504952,1.2710620576138374,0.8289603297627982,2.001273174992876,1.2182335303606473
53.464,0.9917784445653456,1.9596411975294104,1.2710625495433252,0.8289606415280131,2.001274021790234,1.2182338046036323
53.498,0.9917788900552761,1.9596426390377402,1.2710630567099592,0.828961265092867,2.00127571547995,1.2182343534444626
53.532,0.991779322468549,1.9596440382353353,1.2710635492804545,0.82896188870362,2.0012774092963355,1.2182349027585038
53.564,0.9917797549074214,1.959645437518208,1.2710640421667383,0.8289622005262085,2.0012782562520304,1.2182351775930034
53.597,0.9917802004772766,1.9596468792927875,1.271064550319307,0.8289628242058095,2.001279950258426,1.2182357276170106
53.631,0.9917806329681229,1.9596482787488052,1.2710650438468802,0.8289634479313092,2.001281644391498,1.2182362781144358
53.663,0.9917810654845682,1.9596496782901054,1.2710655376903797,0.828963759811271,2.0012824915055383,1.21823655354071
53.698,0.9917815111343466,1.9596511203309472,1.2710660468293156,0.8289643836056185,2.001284185828629,1.2182371047484297
53.731,0.9917819437027651,1.9596525200454007,1.2710665413143836,0.8289650074458647,2.0012858802784024,1.2182376564297752
53.764,0.9917823762967819,1.9596539198451406,1.2710670361155174,0.8289653193831997,2.0012867275507955,1.2182379324480852
53.798,0.9917828220264819,1.9596553621522577,1.2710675462412506,0.8289659432922936,2.001288422190597,1.2182384848400323
53.831,0.9917832546724707,1.9596567621251588,1.271068041684234,0.8289665672472858,2.001290116957087,1.2182390377058225
53.864,0.9917836873440575,1.9596581621833504,1.2710685374434216,0.8289668792419937,2.0012909643878407,1.2182393143164336
53.898,0.9917841331536775,1.9596596047567556,1.2710690485563851,0.8289675032658332,2.001292659344368,1.2182398678931434
53.932,0.9917845658772354,1.9596610049881171,1.271069544957702,0.8289681273355711,2.0012943544275896,1.2182404219439062
53.964,0.9917849986263908,1.9596624053047729,1.2710700416753618,0.8289684393876519,2.001295202016712,1.2182406991470853
53.998,0.9917854445159295,1.9596638481444795,1.2710705537759865,0.8289690635262364,2.00129689728998,1.2182412539090712
54.031,0.991785877317055,1.9596652486343136,1.2710710511360561,0.828969687710719,2.0012985926899503,1.2182418091453313
54.078,0.9917863101437774,1.959666649209446,1.2710715488126072,0.8289703119410998,2.001300288216623,1.2182423648559324
54.098,0.9917867561132332,1.959668092315466,1.2710720619013252,0.8289706240735017,2.0013011360274744,1.2182426428891413
54.131,0.9917871889919246,1.9596694930637846,1.271072560220567,0.8289712483727292,2.0013028317442068,1.2182431993114244
54.164,0.9917876218962124,1.959670893897406,1.2710730588564276,0.8289715605395543,2.001303679650089,1.2182434777005202
54.198,0.9917880679455835,1.9596723372697515,1.2710735729336704,0.828972184907628,2.001305375556887,1.2182440348346695
54.231,0.9917885009018395,1.9596737382765672,1.2710740722125038,0.8289728093215992,2.0013070715903973,1.2182445924435037
54.264,0.9917889338836913,1.9596751393686895,1.271074571808095,0.8289731215457964,2.001307919654671,1.218244871425953
54.298,0.9917893800129762,1.9596765830073737,1.271075086874294,0.8289737460286138,2.0013096158782555,1.2182454297469774
54.332,0.991789813046795,1.9596779842726986,1.2710755871131374,0.8289743705573283,2.0013113122285597,1.2182459885428911
54.363,0.9917902461062091,1.9596793856233339,1.2710760876688763,0.8289746828388965,2.001312160451232,1.2182462681189619
54.398,0.9917906923154062,1.9596808295283692,1.2710766037244645,0.828975307436456,2.001313856991619,1.218246827627374
54.432,0.9917911254267863,1.9596822310522155,1.2710771049237377,0.8289759320799132,2.0013155536587313,1.218247387610891
54.464,0.9917915585637612,1.9596836326613762,1.2710776064400444,0.8289762444188531,2.00131640203981,1.218247667780842
54.498,0.9917920048528689,1.9596850768327754,1.2710781234854527,0.8289768691311558,2.0013180988970145,1.218248228477175
54.534,0.9917924380418087,1.959686478615155,1.2710786256455746,0.828977493889355,2.00131979588095,1.2182487896488272
54.563,0.9917928712563429,1.9596878804828533,1.2710791281228688,0.828977806285666,2.0013206444204426,1.2182490704129236
54.598,0.9917933176253594,1.959689324920628,1.2710796461585288,0.8289784311127105,2.001322341594479,1.2182496322977132
54.63,0.9917937508918572,1.9596907269615527,1.2710801492799193,0.8289790559856515,2.001324038895253,1.2182501946580284
54.664,0.9917941841839487,1.9596921290878,1.2710806527186207,0.828979368439333,2.0013248875931673,1.218250476016532
54.698,0.9917946306328724,1.9596935737919627,1.2710811717449668,0.8289799933811184,2.001326585084051,1.2182510390902985
54.731,0.9917950639769266,1.9596949760914446,1.2710816758280445,0.8289806183688001,2.001328282701679,1.2182516026397974
54.764,0.9917954973465741,1.9596963784762533,1.2710821802285714,0.828980930879852,2.0013291315580215,1.2182518845929764
54.798,0.9917959438754034,1.9596978234468168,1.271082700246035,0.828981555936378,2.001330829365768,1.2182524488562403
54.831,0.9917963772970122,1.9596992260048678,1.27108320529122,0.8289821810387998,2.001332527300263,1.218253013595452
54.864,0.991796810744214,1.959700628648249,1.2710837106539925,0.8289824936072218,2.001333376315042,1.2182532961435684
54.9,0.991797257352947,1.959702073885225,1.2710842316630055,0.8289831187784874,2.001335074439665,1.218253861596866
54.93,0.991797690852109,1.9597034767018566,1.2710847376707175,0.8289837439956487,2.001336772691043,1.2182544275263287
54.964,0.9917981243768633,1.9597048796038228,1.271085243996155,0.8289840566214401,2.001337621864266,1.2182547106696455
54.998,0.9917985710654984,1.9597063251072235,1.2710857659971502,0.8289846819074449,2.0013393203057803,1.2182552773135065
55.031,0.9917990046422118,1.9597077281824482,1.2710862729678085,0.828984994567658,2.001340169574073,1.2182555608140702
55.064,0.9917994382445164,1.959709131343011,1.2710867802563317,0.8289856199225054,2.00134186820573,1.2182561281725122
55.098,0.9917998850130514,1.9597105771128487,1.2710873032497412,0.828986245323248,2.001343566964151,1.2182566960074552
55.131,0.9918003186673142,1.9597119804466776,1.2710878111837671,0.8289868707698855,2.001345265849339,1.2182572643189846
55.164,0.9918007523471679,1.959713383865849,1.2710883194357947,0.8289871835104151,2.001346115339471,1.218257548653494
55.198,0.9918011991956015,1.9597148299021354,1.2710888434220509,0.828987809025895,2.0013478144148134,1.2182581176800547
55.231,0.9918016329274125,1.959716233494581,1.271089352319861,0.8289884345872697,2.0013495136169284,1.2182586871834056
55.264,0.9918020666848141,1.9597176371723721,1.2710898615358135,0.8289887473851675,2.0013503632655265,1.218258972113907
55.298,0.9918025136131442,1.9597190834751201,1.27109038651535,0.8289893730153839,2.0013520626578045,1.2182595423326128
55.332,0.9918029474225013,1.9597204873261929,1.2710908963773664,0.8289899986914948,2.00135376217686,1.2182601130283284
55.364,0.9918033812574482,1.9597218912626158,1.2710914065576624,0.8289903115467604,2.0013546119839307,1.2182603985550877
55.398,0.9918038282656731,1.9597233378318366,1.2710919325309098,0.8289909372917124,2.0013563116931588,1.218260969966465
55.433,0.9918042621525747,1.959724741941549,1.271092443357552,0.8289915630825583,2.0013580115291707,1.2182615418550624
55.464,0.9918046960650654,1.9597261461366147,1.271092954502612,0.8289918759951915,2.001358861494721,1.2182618279783424
55.498,0.9918051431531832,1.95972759297232,1.2710934814700035,0.8289925018548784,2.0013605615209134,1.2182624005829152
55.531,0.9918055771176272,1.9597289973406848,1.2710939932616911,0.8289928148019319,2.0013614115815566,1.2182626870642332
55.564,0.9918060111076598,1.9597304017944075,1.2710945053719356,0.8289934407304591,2.0013631117979336,1.2182632603849897
55.6,0.9918064582756688,1.9597318488966107,1.2710950333339042,0.8289940667048797,2.0013648121411065,1.2182638341832928
55.631,0.9918068923176535,1.9597332535236354,1.2710955460910573,0.8289946927251935,2.0013665126110727,1.2182644084592344
55.667,0.9918073263852262,1.9597346582360233,1.2710960591669063,0.8289950057525602,2.001367362893605,1.2182646957763614
55.698,0.9918077736331243,1.9597361056047333,1.2710965881238843,0.8289956318417135,2.0013690635537706,1.2182652707689123
55.731,0.991808207752648,1.9597375104904329,1.2710971018469224,0.8289962579767596,2.0013707643407352,1.218265846239341
55.764,0.991808641897759,1.9597389154614977,1.2710976158887954,0.8289965710614923,2.0013716147817706,1.2182661341537524
55.799,0.9918090892255444,1.9597403630967292,1.271098145841217,0.8289971972653775,2.001373315758944,1.2182667103410856
55.83,0.991809523422605,1.959741768241114,1.2710986605305612,0.8289978235151546,2.0013750168629234,1.2182672870064866
55.865,0.9918099576452523,1.9597431734708677,1.2710991755388792,0.8289981366572526,2.0013758674624675,1.2182675755184829
55.9,0.9918104050529231,1.9597446213726304,1.2710997064871765,0.8289987629758686,2.001377568756663,1.2182681529011274
55.93,0.9918108393275186,1.9597460267757119,1.271100222143247,0.8289993893403763,2.0013792701776683,1.2182687307620639
55.964,0.9918112736277003,1.959747432264166,1.271100738118429,0.8289997025398398,2.0013801209357274,1.218269019871908
55.996,0.9918117211152544,1.9597488804324725,1.2711012700630346,0.8290003289731853,2.001381822546957,1.2182695984504093
56.036,0.9918121554673832,1.9597502860942617,1.2711017866862515,0.8290009554524224,2.001383524285005,1.218270177507399
56.064,0.9918125898450977,1.9597516918414273,1.2711023036287188,0.8290012687092502,2.001384375201587,1.2182704672153442
56.098,0.9918130374125331,1.959753140276289,1.2711028365700658,0.8290018952573245,2.0013860771298666,1.2182710469902156
56.131,0.9918134718421932,1.9597545461967976,1.2711033541608487,0.8290025218512899,2.00138777918497,1.218271627243783
56.164,0.9918139062974382,1.959755952202686,1.27110387207102,0.8290028351654817,2.0013886302600814,1.218271917550103
56.197,0.991814353944753,1.9597574009041145,1.2711044060095418,0.8290034618282834,2.001390332505425,1.2182724985218667
56.231,0.9918147884519425,1.9597588070833531,1.2711049245683108,0.8290040885369762,2.001392034877598,1.21827307997254
56.264,0.9918152229847161,1.9597602133479755,1.271105443446608,0.8290044019085318,2.0013928861112467,1.2182733708774982
56.298,0.9918156707119083,1.959761662315982,1.2711059783827374,0.8290050286860603,2.0013945886736684,1.2182739530466922
56.331,0.991816105296625,1.959763068753962,1.2711064979099147,0.8290056555094791,2.0013962913629246,1.2182745356950053
56.363,0.9918165399069255,1.9597644752773296,1.271107017756759,0.8290059689383971,2.0013971427551165,1.218274827198862
56.401,0.9918169877139928,1.9597659245119257,1.2711075536909293,0.829006595830651,2.00139884563463,1.2182754105660152
56.431,0.9918174223762348,1.9597673312086585,1.2711080741869345,0.8290072227687943,2.0014005486409836,1.2182759944125032
56.464,0.99181785706406,1.9597687379907816,1.2711085950027445,0.8290075362550747,2.0014014001917264,1.2182762865155223
56.498,0.9918183049510005,1.959770187491979,1.2711091319353895,0.8290081632620524,2.0014031033883453,1.2182768710811565
56.533,0.9918187396907661,1.9597715944474752,1.2711096534006425,0.8290087903149196,2.0014048067118093,1.2182774561263385
56.564,0.9918191744561138,1.9597730014883656,1.27111017518584,0.8290091038585614,2.0014056584211097,1.2182777488287841
56.597,0.9918196224229255,1.9597744512561752,1.2711107131173924,0.829009730980262,2.001407361934848,1.218278334593432
56.631,0.9918200572402124,1.9597758584704454,1.2711112355523142,0.8290103581478515,2.0014090655754373,1.218278920837839
56.664,0.9918204920830807,1.9597772657701138,1.2711117583073193,0.8290106717488545,2.001409917443302,1.2182792141399772
56.698,0.9918209401297616,1.959778715804547,1.271112297238212,0.8290112989852768,2.001411621274173,1.2182798011041673
56.731,0.9918213750245677,1.959780123277603,1.2711128206432236,0.8290119262675874,2.0014133252319013,1.2182803885483278
56.764,0.9918218099449546,1.9597815308360607,1.2711133443684572,0.8290122399259507,2.001414177258337,1.2182806824504224
56.798,0.9918222580715024,1.9597829811371286,1.271113884299125,0.8290128672770933,2.0014158814063543,1.2182812706146893
56.826,0.9918226930438256,1.9597843888689805,1.2711144086746469,0.8290134946741237,2.0014175856812337,1.218281859259134
56.866,0.9918231280417291,1.9597857966862384,1.2711149333705298,0.8290138083898467,2.0014184378662483,1.2182821537614494
56.898,0.9918235762481415,1.9597872472539528,1.271115474301405,0.8290144358557084,2.001420142331426,1.2182827431263141
56.931,0.9918240112979797,1.959788655244612,1.2711159996478574,0.8290150633674576,2.001421846923471,1.21828333297157
56.964,0.9918244463733975,1.9597900633206802,1.2711165253148091,0.8290153771405397,2.00142269926707,1.218283628074371
56.998,0.9918248946596727,1.9597915141550513,1.2711170672463263,0.8290160047211192,2.001424404049421,1.2182842186403684
57.031,0.9918253297870241,1.959792922404528,1.2711175935641301,0.8290166323475855,2.0014261089586456,1.2182848096869647
57.064,0.9918257649399541,1.9597943307394174,1.271118120202573,0.829016946178026,2.0014269614608358,1.2182851053905142
57.098,0.9918262133060897,1.9597957818404566,1.2711186631351652,0.8290175738733219,2.001428666560374,1.2182856971581733
57.132,0.9918266485109518,1.9597971903487623,1.271119190424742,0.829017887738177,2.001429519157723,1.2182859932222971
57.163,0.9918270837413922,1.9597985989424838,1.2711197180350962,0.8290185155023022,2.0014312244475803,1.2182865857112033
57.198,0.991827532187386,1.9598000503102018,1.271120261969197,0.8290191433123131,2.001432929864319,1.218287178681046
57.231,0.9918279674697569,1.959801459077346,1.2711207902309678,0.829019771168209,2.0014346354079424,1.2182877721319154
57.264,0.9918284027777051,1.9598028679299104,1.2711213188136543,0.8290200851133647,2.0014354882273357,1.2182880690377516
57.298,0.9918288513035547,1.9598043195643189,1.2711218637496977,0.8290207130380883,2.0014371939612876,1.218288663210308
57.327,0.9918292866634322,1.9598057285903134,1.2711223929840831,0.8290213410086976,2.0014388998221295,1.2182892578641096
57.364,0.9918297220488862,1.959807137701731,1.2711229225395235,0.8290216550112092,2.0014397528001346,1.218289555371499
57.398,0.9918301706545896,1.9598085896028405,1.271123468477944,0.8290222830506455,2.0014414588513145,1.2182901507473145
57.43,0.9918306060919713,1.9598099988876956,1.271123998685365,0.829022911135966,2.001443165029389,1.2182907466045751
57.464,0.991831041554929,1.9598114082579772,1.2711245292139806,0.829023225195833,2.0014440181660125,1.218291044713776
57.498,0.9918314902404837,1.9598128604257985,1.27112507615521,0.8290238533499797,2.0014457245344324,1.2182916412933744
57.531,0.9918319257553676,1.9598142699695245,1.271125607336087,0.8290244815500105,2.0014474310297516,1.2182922383546353
57.565,0.9918323612958266,1.9598156795986799,1.2711261388382975,0.8290247956672321,2.001448284325,1.218292537065906
57.598,0.9918328100612306,1.959817132033224,1.2711266867827717,0.829025423936088,2.001449991010673,1.2182931348498065
57.631,0.9918332456536144,1.9598185418358312,1.2711272189375271,0.8290260522508272,2.001451697823252,1.2182937331155772
57.663,0.9918336812715726,1.9598199517238717,1.2711277514137551,0.829026366425403,2.0014525512771315,1.2182940324291889
57.699,0.9918341301168233,1.9598214044251487,1.271128300361907,0.8290269948089665,2.0014542582800714,1.2182946314179262
