t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
36.772,0.7417822896415263,1.1026826376743135,1.2905888526936593,1.2531843488679597,0.7068910647162314,1.1204662579130835
36.805,0.7435101949410591,1.1086869286116814,1.290589976333383,1.2564807186625375,0.7137092152560989,1.1204674370920151
36.838,0.7452382234502766,1.114691679851939,1.2905917341667963,1.258129018662728,0.7171185356661629,1.1204683218754934
36.873,0.7469828328097563,1.1207540875540156,1.2905937519759394,1.261394187008127,0.7238721624917243,1.1204684306262935
36.905,0.7486760649560638,1.1266380177383881,1.2905962332750611,1.264624514449894,0.7305537633558173,1.1204712818985763
36.938,0.7503691743088692,1.1325215731736333,1.290598391477943,1.2662395663979322,0.7338943509571408,1.120472261292872
36.972,0.7520784037813378,1.1384611768599562,1.290598829852552,1.2694375303481467,0.7405096404842014,1.1204580803832003
37.005,0.7537372265881299,1.1442256149276473,1.290598558830002,1.2725967342487787,0.7470554975694486,1.120426046249649
37.038,0.7553959569646499,1.1499897344158085,1.290599352393102,1.2741576978361855,0.7503106987294744,1.1204684301462433
37.072,0.7570703496831522,1.1558082673301937,1.2905972403126,1.2772265229847064,0.7567617450731828,1.1201027967805763
37.105,0.7586954162913756,1.1614553621988197,1.290595216661332,1.2802726333085115,0.7631992755159399,1.1201666455446833
37.138,0.7603204411227364,1.1671022156891158,1.2905894574186894,1.2818007451482107,0.7664161029044912,1.1201571301716688
37.172,0.7619609473226909,1.1728027931174316,1.290587834823457,1.2848508720737666,0.7727696460220621,1.120142205946048
37.205,0.7635532650593446,1.178335854602009,1.2905847185780153,1.2878914665210819,0.7790535149445683,1.1201432619067406
37.238,0.7651456954766124,1.1838692802240323,1.2905840208425177,1.289411436501177,0.7821948086386171,1.1201428934249515
37.272,0.7667534607674987,1.1894559955302246,1.290584729897905,1.2924208841251084,0.7884143561572838,1.1201403245605124
37.305,0.7683139927690357,1.1948785912267983,1.2905851880748367,1.295399926929799,0.7945710394713906,1.1201409700201463
37.338,0.7698746488118048,1.2003016305189573,1.2905859815425884,1.2968895393713522,0.7976495726372868,1.1201413717955087
37.373,0.7714503654053086,1.2057770258406482,1.2905873692687462,1.2998393664889765,0.803745881518562,1.1201408584999177
37.405,0.7729798508458959,1.2110918054478466,1.290589162115047,1.3027591678344017,0.8097801361269246,1.1201428605958736
37.438,0.7745094346952385,1.2164069691064816,1.2905916088919074,1.304219161047465,0.8127974644663692,1.1201441558747567
37.47,0.7760536943163803,1.2217731704400114,1.2905936445667419,1.307110900739011,0.8187737548925549,1.1201454812955782
37.508,0.7775524119145729,1.226981167639133,1.2905962507511288,1.3099720228159568,0.8246868190378397,1.1201485038620027
37.538,0.7790510171699616,1.23218882286292,1.2905985414666703,1.3114024885668973,0.8276431716308983,1.1201495661038403
37.572,0.7805639163547635,1.2374461703845023,1.290598634370239,1.3142339931137483,0.8334955378869773,1.1201439169202725
37.605,0.782032159274937,1.2425483374121855,1.2905986037345665,1.3170322779544084,0.839287139814195,1.1201471683457864
37.638,0.7835003281811633,1.2476502527982245,1.2905990552299988,1.3184216973581582,0.8421798894963675,1.120166992976151
37.672,0.7849824776181062,1.252800755650841,1.2905997716001694,1.3211430873851637,0.8479031300115838,1.1199001144816438
37.708,0.7864208776648117,1.2577992791575867,1.2906012033669783,1.3238128357354915,0.8535685681483969,1.119662891159644
37.738,0.7878591862756882,1.262797449426637,1.2905974881939424,1.3251558063578173,0.8564214252276453,1.1196860488230054
37.772,0.7893111651317575,1.2678430716598292,1.2905963031343735,1.3278289576182798,0.8620560815412001,1.1196764790253417
37.805,0.790720387406266,1.2727400550420187,1.2905911014980578,1.3305127291834666,0.8676226171639432,1.1196773687796826
37.838,0.7921297166869934,1.2776373229848406,1.2905883133190124,1.3318590748023325,0.8704017533880275,1.1196731449807695
37.872,0.793552622040431,1.2825817435574454,1.2905874564196018,1.3345247218739054,0.875904182787685,1.1196684699936719
37.905,0.7949337183280208,1.287380872828472,1.290587271222912,1.337163901152331,0.8813519265341042,1.1196691250905983
37.938,0.7963148939476531,1.2921802757882952,1.2905872294783758,1.3384835137552953,0.8840758489060849,1.1196691340038714
37.975,0.7977094108474524,1.2970260419093111,1.2905877442663134,1.3410962310443233,0.8894689682488969,1.119668124631999
38.005,0.7990629948554931,1.301729583668104,1.2905886126395738,1.3436827344205158,0.8948079686157979,1.119669049438406
38.038,0.8004166921596941,1.3064335385625183,1.2905899409016202,1.3449760916065865,0.8974776908296319,1.11966974954079
38.072,0.8017834708993593,1.3111829733807583,1.290591443584664,1.347537088594606,0.9027640535357847,1.1196705058831873
38.105,0.8031101020308338,1.315792933340756,1.290593736450307,1.3500721512233158,0.907996898003159,1.1196730434067312
38.138,0.8044367526688867,1.3204030061190133,1.2905965518931004,1.3513397320209943,0.9106134335506254,1.119674641467742
38.172,0.8057760446418841,1.3250570424802484,1.2905982754560628,1.3538500651544265,0.9157952844037667,1.1196756752059422
38.205,0.807075822340397,1.3295738047899504,1.2906004437466139,1.3563338053166418,0.9209222718528366,1.1196783713000986
38.238,0.8083754981083069,1.3340902465191509,1.2906021939467214,1.3575755772334643,0.923485578965023,1.1196789336291377
38.272,0.8096876272963114,1.3386499643186376,1.2906011200653695,1.3600312760607987,0.9285566754979472,1.1196620728113291
38.305,0.8109610066084624,1.3430750189731604,1.2906006937990782,1.3624597053835203,0.9335877538048182,1.1195881354030868
38.338,0.8122343145324538,1.347499821034069,1.2906009990868306,1.3636537561213862,0.9360827755771501,1.119613175949117
38.372,0.8135460955672111,1.3520583546724225,1.2906051628694604,1.3659912089742132,0.9410243982511072,1.119092337840304
38.405,0.814793524410518,1.3563932945860329,1.290604702095899,1.3683014746315922,0.9459624794897492,1.1184288276952923
38.438,0.8160408998580143,1.3607280237506456,1.2906013690393403,1.3694598902168436,0.9484440978699298,1.1184133505693459
38.47,0.8172999588773007,1.3651033123132486,1.2905998911904342,1.3717583210308335,0.9533372347790923,1.1184051660100638
38.505,0.8185219598225567,1.3693497734872664,1.2905953237656416,1.374066840722586,0.9581735925762324,1.11840417322725
38.538,0.8197439133417548,1.3735959720583752,1.2905886079523083,1.3752357041271843,0.9605823165759134,1.1183989627934143
38.572,0.8209777003957093,1.377883222745291,1.2905862807896924,1.3775527091406337,0.9653495565386098,1.1183890038177686
38.605,0.8221752476859291,1.382044522135793,1.2905857434783645,1.379847278628492,0.9700705551828486,1.1183900881687374
38.639,0.8233728521281346,1.3862060125024902,1.2905853025266547,1.380994532171829,0.9724309987484623,1.1183899498413017
38.672,0.8245819946585959,1.3904075977693129,1.2905858925290508,1.383265657175286,0.9771037691201648,1.1183886557736555
38.705,0.8257556265400806,1.3944857974280096,1.2905865144055977,1.3855142063661623,0.9817300791147164,1.1183893552605777
38.745,0.826929352953945,1.3985643370654948,1.290587399642727,1.3866385600581004,0.9840434003518157,1.1183898229145735
38.772,0.8281144144486903,1.402682282127953,1.290588726469271,1.38886458773299,0.9886233830554394,1.1183900800192395
38.805,0.8292647056844842,1.406679426294491,1.2905903237783267,1.3910684513212392,0.9931577687659956,1.1183918968954016
38.838,0.8304150784128508,1.4106768804803498,1.2905923140383277,1.3921704559326848,0.9954251188073838,1.118392989525846
38.872,0.8315765456349755,1.414712916487621,1.2905943813937393,1.394352434923741,0.999914499854194,1.118394684179383
38.905,0.8327038696350219,1.4186303436669674,1.2905971262744511,1.3965123540425264,1.0043585170947107,1.118397769035807
38.938,0.8338311416680039,1.4225476316375452,1.2905999300345015,1.3975922820175675,1.006580479273415,1.118399372535446
38.972,0.8349691856327319,1.4265023785876358,1.2906012969521699,1.3997306771638798,1.0109802693833696,1.1184017661115273
39.006,0.8360736065272901,1.430340312508703,1.2906031959452144,1.4018466406647192,1.0153339468116067,1.1184043539626904
39.038,0.837177940593807,1.434177969320835,1.2906046844876393,1.4029045362437598,1.0175106227676536,1.1184047601379108
39.073,0.8382929015151788,1.4380525520105136,1.2906034845021785,1.4049952073379666,1.0218142874902207,1.1183978679491005
39.105,0.8393748986108523,1.441812575647748,1.2906028744065667,1.4070630204023713,1.0260863139732772,1.1183465477472132
39.139,0.8404568204035108,1.445572332223486,1.2906029211816223,1.4090841168080266,1.0303194107688693,1.1184353169112515
39.172,0.8415490536381561,1.4493679232152183,1.290603067173512,1.4100652291752724,1.0324054298662906,1.1183120855845319
39.205,0.8426090894147488,1.4530516567156346,1.290607198334571,1.4119867700774749,1.0365355047604152,1.1175617923693149
39.238,0.8436690057410927,1.456735016014035,1.2906075820053735,1.412950657218272,1.0386218723145635,1.1172003350298096
39.271,0.8447390102161694,1.4604534338359352,1.290609730446007,1.4148755514992355,1.0427923681203841,1.1171623295435287
39.305,0.8457774630807589,1.4640621990817702,1.2906049468404603,1.4167984439386159,1.0469169375686733,1.1171138568483021
39.338,0.8468158759158931,1.4676707502394963,1.2905991459556283,1.417771152159978,1.0489750198378325,1.117111129456384
39.372,0.8478641988236596,1.4713136765749972,1.2905956433228365,1.4197268409413437,1.0530315293164578,1.1171029557435272
39.405,0.8488817029463652,1.4748494435659512,1.2905910286224287,1.4216818944787635,1.0570408303874084,1.1170988776656259
39.438,0.8498993193018923,1.4783855673240924,1.290589705615583,1.422659336057129,1.0590452907422359,1.1170977249763767
39.472,0.8509267260723715,1.4819557033468094,1.2905896824339522,1.4245939890675552,1.0630127365087556,1.1170959589688632
39.505,0.8519239314503451,1.4854208922142587,1.2905896964840486,1.4265096662934793,1.0669412503508324,1.1170962190431886
39.538,0.8529211907008296,1.4888862691331768,1.2905898076125828,1.4274675376049395,1.068905575741758,1.1170963025080773
39.572,0.8539280818862044,1.4923851183397618,1.2905901049487287,1.4293636335247002,1.0727939352008369,1.1170960492948607
39.605,0.8549053982707518,1.4957812035605582,1.2905906418808109,1.4312410608735553,1.076644008094087,1.1170965999237614
39.638,0.8558827969257669,1.499177583048989,1.2905914219883607,1.432179847157256,1.0785691956499477,1.1170970046551232
39.672,0.8568696707639422,1.502606898063137,1.2905923491128206,1.4340382800557536,1.0823803215507513,1.1170975138080834
39.705,0.8578275561782546,1.50593549571866,1.2905937175381523,1.435878412254576,1.0861539250922783,1.1170990778881582
39.738,0.8587855103242267,1.5092643512682204,1.2905954059859281,1.4367985391886733,1.0880408569643116,1.1171000063491592
39.772,0.859752744747969,1.5126254744036025,1.290597004024687,1.438620087280557,1.0917763633879225,1.1171015402802078
39.805,0.860691533787961,1.5158877759966047,1.290599326200328,1.4404235659329343,1.0954748324715846,1.1171041267371806
39.838,0.8616303186095522,1.519150093980045,1.2906019790876748,1.4413253258556404,1.0973241190356176,1.11710566908757
39.872,0.8625780916179597,1.5224436528029246,1.2906021790839748,1.4431106135934195,1.1009853230463724,1.1171076545389347
39.905,0.8634978711480332,1.5256399575231818,1.2906042504605817,1.4448775547496038,1.1046089283316503,1.1171101426993286
39.937,0.8644175829120547,1.528836050686649,1.2906061434683487,1.4457609857076201,1.1064206588256615,1.1171111072158384
39.97,0.8653461227375413,1.5320628310452336,1.290606374842567,1.4475092628814061,1.1100060046596067,1.1171136120683034
40.005,0.8662471722333387,1.5351940895906349,1.290607167774242,1.4492406225219245,1.1135566856740267,1.1171089522917736
40.038,0.8671481624019576,1.538325149341807,1.2906076340347115,1.450105738759433,1.115331189369768,1.1171090423036392
40.072,0.868057851535609,1.5414864331301368,1.2906061482171485,1.4518158715583256,1.1188521952767017,1.1170590950702706
40.106,0.868940620108997,1.5445541546680812,1.2906060066014227,1.4534572336310083,1.1222809342115354,1.1170696557663087
40.138,0.8698233601949422,1.5476217766016802,1.2906064732858735,1.4542560105531475,1.1239808438261032,1.1169355326989527
40.172,0.8707144632237559,1.5507184941579353,1.2906106213911777,1.4558022169458926,1.1273268361954498,1.1160117221147592
40.205,0.8715793959632945,1.5537242948227377,1.2906125380449651,1.4573334599077523,1.1306926062845346,1.1147235617208464
40.238,0.8724441641634335,1.5567295397732306,1.2906117576829332,1.4581054112466536,1.1324001672557453,1.1143876085349793
40.272,0.8733170911644375,1.5597631214487948,1.2906104902684694,1.4596502840316274,1.1358166319730234,1.1143885106361713
40.305,0.8741643462264153,1.5627074589961063,1.2906060779787853,1.4611970620630996,1.1391952105114773,1.114370672424043
40.338,0.8750115760126169,1.5656516490937031,1.2906001942881573,1.461980413093772,1.1408796636552818,1.1143676742648991
40.372,0.8758668947520575,1.5686238969480382,1.290596718228623,1.4635581012322052,1.1441976848586868,1.1143588669955642
40.404,0.8766969801713531,1.571508398249991,1.2905897302539562,1.465158145658236,1.1474664587234213,1.1143540375962528
40.439,0.8775271602514622,1.5743931649815532,1.2905856451362283,1.4659599797443534,1.1490994061019593,1.1143501997174294
40.472,0.8783825908972823,1.5773656484386156,1.2905843413559213,1.4675638216594864,1.1523656134177012,1.1143470025575544
40.505,0.8791961918794758,1.580192774713613,1.2905845087122982,1.4691463329329428,1.1555883750271825,1.1143462535968334
40.538,0.8800098008406781,1.5830199302398917,1.2905846804597283,1.4699321346366006,1.157188647985488,1.1143460196935546
40.572,0.8808481072522457,1.585932907652214,1.2905849355640027,1.4715039045714868,1.160389532980687,1.1143461753382868
40.605,0.8816453256102288,1.5887031169346544,1.2905857938780714,1.4730546043765418,1.1635475070221142,1.114346563614194
40.638,0.88244256955417,1.5914734237492514,1.2905866599361626,1.4738246410529776,1.165115676939938,1.11434696866789
40.672,0.8832473970991763,1.5942700928914988,1.2905877083112007,1.475348755822662,1.1682195206969324,1.114347646753824
40.705,0.8840285997317089,1.5969846792858975,1.290588833953994,1.4768578865794793,1.1712928531868438,1.1143489110367675
40.738,0.8848098687277259,1.5996995088360129,1.2905901700115923,1.4776125116381753,1.1728296446797444,1.114349657576659
40.778,0.8855986945702619,1.6024406119325463,1.290591612282902,1.4791062634473444,1.1758716711094825,1.114350889515659
40.805,0.8863643622721087,1.6051012579852688,1.2905932613567612,1.4805854143277393,1.1788839726336717,1.1143528092375747
40.838,0.887130084294601,1.6077621104968753,1.2905951585928406,1.4813250380225358,1.1803902268833868,1.1143538818684864
40.872,0.8879032059890418,1.6104486947649028,1.2905969647962914,1.482789124362699,1.183371867073188,1.1143557482996966
40.905,0.8886536145958802,1.6130563715776314,1.2905991701196196,1.4842388232980634,1.186324221502653,1.1143582581961204
40.938,0.8894040622144872,1.6156642073885592,1.2906017557945695,1.484963710587722,1.1878004820645975,1.1143597080834247
40.975,0.8901617233485077,1.6182971324147453,1.2906038395051873,1.4863986690098852,1.19072283839171,1.1143621930974321
41.005,0.8908970165245735,1.620852350114401,1.290606200499482,1.4878191848814548,1.1936158113814572,1.1143649066372
41.038,0.8916322655178789,1.6234074367515543,1.290608504267913,1.4885294187876583,1.1950622572974208,1.114366233775077
41.072,0.8923745518252947,1.625986993997961,1.2906096830726521,1.4899353444212697,1.1979255375184275,1.1143672624682288
41.105,0.8930948914173084,1.6284902974420647,1.2906111487688863,1.4913269042315256,1.2007595774994202,1.1143692389364293
41.138,0.8938151753708709,1.6309934202548801,1.2906123699583383,1.4920226563227397,1.2021765520817818,1.1143697595690807
41.172,0.8945423978025357,1.6335206568647371,1.2906120157537535,1.4933985631694886,1.2049787370619867,1.1143738330778423
41.205,0.8952480717509582,1.635973010288185,1.2906122158172921,1.4947630189778904,1.2077577347456399,1.11436398441866
41.239,0.8959536978731124,1.638425198310778,1.2906121737852405,1.4961219950992912,1.2105342271507151,1.1143586336422633
41.272,0.8966661305586268,1.6409010310762353,1.2906103188430293,1.4967867469150917,1.211902950632704,1.1143164378645567
41.305,0.8973574880217934,1.6433036136019108,1.2906099021386943,1.4980698379283208,1.2145871402003061,1.1143476073576033
41.338,0.8980488452292302,1.6457061917798352,1.2906095336508139,1.4986949147239232,1.2159238102774979,1.114222867977712
41.372,0.8987467583019279,1.648131553686527,1.2906109245374657,1.4998823873851315,1.218529461399367,1.1135396124224297
41.405,0.8994241129744163,1.6504854992200548,1.2906140739722338,1.501026210745126,1.221107400274187,1.1118896762334118
41.438,0.9001014955374937,1.6528395581196513,1.2906157553820699,1.5015957136600746,1.2224086073230092,1.1109956197883655
41.472,0.9007851157300262,1.6552153009554804,1.2906152479084654,1.5027376363672298,1.2250439762041136,1.1101520299519612
