t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
310.711,1.0066645916668884,2.001581377025964,2.794416559188181,1.3671272678418758,1.7044328641953121,2.4553487358394017
310.744,1.0066397393904423,2.0015903447916337,2.796166077580576,1.3670911473706697,1.7043990267773965,2.4564094304973234
310.782,1.0066141477673565,2.001599528007793,2.797968693362786,1.3670190970966847,1.7043312837093034,2.4585309135672015
310.811,1.0065895207946307,2.0016083156604574,2.7997242091853214,1.366947128947193,1.7042628729358689,2.460657635215711
310.844,1.0065649195981567,2.0016170454446254,2.80147991535802,1.3669112053529422,1.7042285051228478,2.461722092323207
310.878,1.0065395878528534,2.0016259836626733,2.803288908509852,1.3668395508184725,1.7041597003645375,2.4638511013336672
310.911,1.0065152139702835,2.001634535042342,2.8050481291188256,1.3667680552374522,1.704090346723351,2.465983171221915
310.944,1.0064908645326396,2.0016430297552104,2.8068075111972095,1.3667323837172582,1.7040555343218238,2.4670498687373295
310.978,1.0064657932877714,2.0016517260850137,2.8086202931526647,1.366661234731132,1.7039858399480325,2.469183360494248
311.012,1.0064416723677259,2.001660044528273,2.8103814627119186,1.366590297806241,1.7039156808780567,2.4713183980227624
311.044,1.0064175751352182,2.001668307335354,2.8121427730019795,1.3665549163904067,1.7038804847013498,2.472386277462229
311.078,1.006392764793817,2.001676765116409,2.8139575427812646,1.3664843486604605,1.703810022776,2.4745221338636174
311.111,1.006368896926411,2.001684854001531,2.8157194320172483,1.3664140296989131,1.7037391558875867,2.4766584757238657
311.144,1.006345052568992,2.001692888102837,2.817481448610889,1.3663789647107807,1.703703619206822,2.4777267965709844
311.178,1.0063205038637149,2.0017011106594915,2.8192969479347836,1.3663090305748395,1.7036324761642816,2.4798635375316755
311.212,1.006296889468187,2.0017089733278035,2.82105867437847,1.3662393712106007,1.703560971973104,2.4820000009133882
311.245,1.0062732987024159,2.001716781980621,2.8228205189894706,1.3662046413022304,1.7035251265071103,2.4830682309339203
311.278,1.0062490123419938,2.0017247727098555,2.824635842942897,1.3661353778645688,1.7034533658948026,2.4852047918997324
311.311,1.0062256519070494,2.001732412528391,2.826396742333629,1.366066408405661,1.7033812779559983,2.4873404999112187
311.344,1.0062023154004494,2.0017399990531914,2.8281577533246756,1.3660320273515345,1.7033451482454494,2.488408237973093
311.377,1.0061782920352085,2.001747761412095,2.8299722202292914,1.3659634619984424,1.7032728192411053,2.490543816903295
311.411,1.0061551859483973,2.001755181810997,2.8317317667858015,1.3658952054481532,1.7032001905923568,2.492678086995461
311.444,1.0061321040437294,2.001762549661596,2.8334914189571796,1.365861183872123,1.7031637969094926,2.493745015026068
311.478,1.0061083438486913,2.001770087283601,2.835304486525568,1.365793337766498,1.703090940501,2.495878974495667
311.511,1.0060854922233737,2.00177729179631,2.8370622447044997,1.365725812341967,1.7030178080502378,2.4980112480302616
311.544,1.006062665228898,2.0017844444506547,2.8388201047170907,1.3656921587296476,1.7029811677295148,2.499077102869797
311.578,1.0060391686271561,2.001791760899516,2.8406313278918978,1.3656250486816668,1.7029078183206683,2.5012089182931034
311.614,1.0060165718305845,2.001798752984569,2.84238693164796,1.3655582689912722,1.7028342132269827,2.503338728907667
311.643,1.0059940000794936,2.0018056939179165,2.844142635848679,1.3655249902063535,1.7027973411622597,2.5044032884410083
311.678,1.0059707672324385,2.001812792842114,2.8459516406127428,1.3654586298660694,1.7027235289065734,2.506532515164864
311.713,1.005948425099283,2.0018195761218456,2.847704759158523,1.365392608379287,1.7026494807550858,2.5086594458471856
311.744,1.0059261078040835,2.001826309148055,2.8494579700455565,1.3653597104990507,1.7026123922542382,2.509722503963428
311.778,1.0059031369991978,2.0018331947541634,2.8512643997149523,1.3652941121175413,1.7025381498564056,2.5118487238816245
311.808,1.0058810469671728,2.001839773555238,2.8530147145287876,1.365228860031832,1.7024636922938747,2.5139723810879784
311.844,1.0058589816185763,2.0018463029768405,2.854765114371696,1.365196348370273,1.7024264037382324,2.515033747701127
311.878,1.0058362708984965,2.001852979505609,2.8565686471530336,1.3651315223611782,1.7023517626690774,2.5171565849339026
311.911,1.0058144318614044,2.001859357675379,2.858315929118235,1.3650670475406996,1.7022769209158453,2.5192766676771994
311.944,1.0057926178755165,2.001865687180668,2.8600632935695063,1.3650349255403762,1.7022394434721222,2.5203362062264336
311.978,1.005770166772977,2.0018721583943635,2.8618636997787767,1.3649708786599126,1.7021644256146078,2.522455389921667
312.011,1.0057485782395097,2.0018783395688478,2.8636077569766574,1.3649071868137943,1.7020892201647193,2.524571655470499
312.044,1.0057270151563462,2.001884472783783,2.8653518948782373,1.36487545712761,1.7020515636648808,2.5256292495420847
312.078,1.0057048231296464,2.001890742439288,2.867148977338961,1.3648121946242544,1.7019761888190308,2.527744547070609
312.11,1.0056834845821823,2.0018967302352553,2.8688896154940897,1.3647492908679748,1.7019006396931187,2.5298567613751026
312.146,1.0056621718389944,2.0019026707884167,2.8706303324542657,1.364717956041016,1.701862814164465,2.5309122927057066
312.178,1.0056402382608238,2.0019087426383635,2.872423891003009,1.3646554829512827,1.7017871025008688,2.5330234675960743
312.211,1.0056191490795279,2.0019145406738716,2.874160910315596,1.3645933722452093,1.70171123024494,2.53513139075187
312.244,1.0055980859956162,2.001920292198545,2.8758980062573243,1.3645624347638796,1.7016732460245885,2.5361847374479165
312.286,1.0055764101378217,2.0019261699938267,2.8776878350768533,1.3645007559866813,1.7015972182816395,2.5382915466141442
312.311,1.0055555695839598,2.001931781890726,2.8794210325433336,1.3644394430917912,1.7015210439187445,2.5403949340580225
312.344,1.0055347553658516,2.001937348021144,2.8811543043999417,1.3644089053287334,1.7014829115872518,2.541445972304054
312.378,1.005513336384226,2.00194303551291,2.8829401944988056,1.3643480255261258,1.701406588896358,2.5435481691302697
312.411,1.0054927435845635,2.0019484648984407,2.8846693664526906,1.3642875149123206,1.7013301337923958,2.5456467745824662
312.444,1.0054721773359827,2.001953849264725,2.886398610615909,1.3642573790786072,1.7012918639915922,2.5466953802060726
312.478,1.005451014327474,2.0019593501869872,2.8881803516897113,1.3641973025967566,1.7012152677103736,2.548792717136313
312.511,1.0054306684593846,2.0019646006430656,2.8899052951653483,1.364137598357116,1.701138553142357,2.5508862955275684
312.544,1.0054103494217697,2.0019698068073315,2.8916303077477665,1.364107866464734,1.7011001564024948,2.551932345310832
312.578,1.0053894415330584,2.001975124847983,2.8934076898899566,1.3640485972377174,1.7010233077266113,2.5540245772222114
312.611,1.00536934167992,2.001980199948771,2.8951282018281046,1.3639897031168022,1.7009463550981958,2.556112883780906
312.644,1.005349268776475,2.0019852315224624,2.896848780477733,1.3639603770156086,1.7009078421492314,2.5571562542042714
312.678,1.0053286148166867,2.001990370420775,2.898621595624386,1.3639019186373,1.7008307628249886,2.5592431359774275
312.714,1.0053087598413082,2.0019952737618225,2.900337475656067,1.3638438380143139,1.7007535936973361,2.561325926867013
312.744,1.0052889318316507,2.002000134360649,2.90205341988082,1.3638149193631552,1.7007149753329334,2.5623664951465854
312.778,1.0052685305433877,2.0020050978337403,2.9038214614031057,1.363757275028877,1.700637687179838,2.564447783800391
312.811,1.005248919211245,2.002009832997243,2.9055325151825433,1.3637000108038142,1.7005603228846606,2.5665248203443864
312.844,1.0052293347679295,2.0020145262190927,2.907243630228839,1.3636715009971714,1.7005216097921516,2.5675624671690227
312.878,1.005209184800757,2.002019317966509,2.90900669801741,1.3636146733469112,1.7004441343531205,2.56963792777591
312.911,1.0051898157900023,2.0020238885165194,2.910712737378694,1.363558227915784,1.700366595828941,2.571708977720928
312.944,1.0051704734975544,2.0020284179395116,2.912418835058123,1.3635301280758831,1.7003277985984009,2.572743587761147
312.977,1.0051505734187167,2.002033041638446,2.9141767350723837,1.363474119207272,1.7002501570911843,2.574812993462742
313.011,1.005131445326152,2.0020374511173387,2.9158775777286836,1.3634184944902628,1.700172464883719,2.5768778303585815
313.044,1.0051123438391671,2.0020418202615766,2.9175784776729605,1.3633908054674158,1.700133593998527,2.577909292497481
313.078,1.0050926931017736,2.0020462793451723,2.9193310355572715,1.363335616811135,1.7000558058649957,2.5799724296781283
313.111,1.0050738063917708,2.0020505308326118,2.9210265295258275,1.3632808138842185,1.6999779762101688,2.5820308471500697
313.144,1.005054946792045,2.0020547426338937,2.9227220883610503,1.3632535359609221,1.6999390392542693,2.5830590659348642
313.178,1.0050355457412479,2.0020590403069747,2.9244691459470307,1.3631991680837638,1.6998611195661761,2.5851157425923517
313.211,1.0050168998879274,2.0020631370870356,2.9261590751003386,1.363145188698998,1.6997831708541835,2.5871674977239087
313.244,1.0049982807614763,2.00206719502372,2.9278490656070377,1.3631183228235508,1.6997441785431608,2.5881923470692265
313.278,1.0049791277877598,2.0020713349015127,2.9295903872370697,1.3630647778492528,1.699666148414114,2.5902423008212523
313.311,1.004960721257272,2.0020752804498,2.9312745059286955,1.3630116246402297,1.6995881038676068,2.592287103817372
313.343,1.004942341029369,2.002079187995875,2.932958682503224,1.362985172068323,1.699549069216628,2.5933084390110777
313.376,1.0049234344066944,2.0020831736762417,2.9346940157864148,1.36293245284627,1.6994709534698644,2.595351365378256
313.411,1.0049052654712298,2.0020869714686995,2.936372101598172,1.362880127993513,1.699392836949744,2.5973889289344863
313.445,1.0048871223824398,2.0020907320950956,2.938050242954137,1.3628540894615155,1.699353772455231,2.598406617983531
313.478,1.004868460281874,2.0020945671523003,2.9397793587910095,1.3628021978924831,1.6992755941993627,2.600442234066418
313.511,1.0048505271584653,2.0020982206315034,2.9414512111443516,1.3627507025010486,1.699197427977536,2.6024722983342006
313.544,1.0048326194910866,2.0021018377552364,2.9431231154643864,1.3627250781632325,1.6991583454314878,2.603486225271873
313.578,1.0048142001484042,2.0021055257030715,2.9448458059244382,1.362674015102621,1.6990801262093587,2.6055142750580433
313.611,1.0047965010626636,2.002109038263426,2.946511240052231,1.3626233493974989,1.699001931091431,2.6075366016300863
313.646,1.004778827094137,2.0021125152567723,2.9481767226590465,1.3625981389787276,1.6989628415552673,2.6085466613994353
313.676,1.0047606487034741,2.0021160595698437,2.9498927968611457,1.3625479044557147,1.6988846017361323,2.61056690866207
313.711,1.0047431818650778,2.0021194345618363,2.951551639087354,1.3624980680485939,1.6988063973984802,2.6125812712171084
313.745,1.004725739845681,2.0021227747559696,2.9532105262174033,1.3624732710216967,1.6987673111395845,2.6135873631860593
313.777,1.0047078006295243,2.0021261788551232,2.9549198043398914,1.3624238644265607,1.6986890703469582,2.6155995851034604
313.812,1.0046905642439834,2.00212941958251,2.9565718881652683,1.362374856446158,1.6986108757685339,2.617605764915669
313.844,1.0046733524422036,2.0021326262582937,2.95822401310355,1.3623504722206214,1.698571801998365,2.618607785477767
313.878,1.0046556506556312,2.00213589351035,2.95992632293452,1.3623018924284538,1.698493579339136,2.6206117683989203
313.911,1.0046386429161505,2.002139003231555,2.961571485562365,1.362253711539019,1.6984154131797364,2.622609554123962
313.944,1.0046216596062942,2.0021420796222555,2.9632166852603716,1.362229739523017,1.6983763601211879,2.623607394064292
313.976,1.0046041935472547,2.0021452133390154,2.964911858319464,1.362181985006858,1.6982981739931104,2.625602929402062
314.011,1.0045874126950398,2.002148195256405,2.9665499390791714,1.3621346295286527,1.698220054598303,2.627592112487092
314.043,1.004570656163871,2.0021511445468345,2.9681880517797774,1.3621110691254734,1.6981810300147144,2.6285856568548054
314.078,1.004553424091771,2.0021541480004204,2.9698759200171527,1.3620641383205738,1.6981028978827393,2.6305725260285078
314.111,1.0045368683545897,2.002157005272158,2.9715067575142444,1.3620176064185525,1.6980248432676595,2.632552892879293
314.145,1.004520337010145,2.0021598305806436,2.9731376214385796,1.361994456948448,1.6979858547980085,2.6335420239956377
314.178,1.0045033372740482,2.0021627069812893,2.9748180166596807,1.3619483482418788,1.697907793049028,2.6355199983831907
314.211,1.0044870049677135,2.002165442704375,2.976441449385686,1.3619026378495076,1.6978298208597322,2.6374913333921866
314.244,1.004470698357536,2.002168146916728,2.9780649137809094,1.3618798986032181,1.697790874274541,2.6384759284099997
314.278,1.00445393133538,2.0021708990963973,2.979737691206782,1.3618346099659813,1.6977128953548049,2.6404447848307764
314.311,1.004437823345488,2.0021735159046803,2.9813535731846237,1.3617897184643402,1.6976350171591164,2.642406884409736
314.344,1.0044217421087904,2.002176101704029,2.9829694822817703,1.361767388972217,1.6975961139459537,2.6433868033402437
314.378,1.0044052068847564,2.0021787326855627,2.984634466084235,1.361722918175023,1.697518229412777,2.645346314897165
314.415,1.0043893218405944,2.002181233562684,2.9862425459016437,1.361678844628042,1.6974404638949347,2.6472988888776015
314.444,1.0043734647372409,2.002183703918051,2.987850645159602,1.3616569261511509,1.697401608738949,2.6482739071085857
314.478,1.004357159183236,2.0021862168813285,2.9895075709335783,1.3616132730121655,1.6973238426224033,2.650223741459134
314.51,1.0043414958323909,2.002188604757829,2.9911075945650585,1.3615700177906778,1.6972462091675702,2.652166424102176
314.545,1.0043258611301038,2.002190962679229,2.992707627808878,1.3615485113641819,1.6972074090359166,2.653136315310823
314.578,1.0043097830996806,2.0021933607593905,2.994356231827112,1.361505675586463,1.6971297835550323,2.6550761262270997
314.611,1.0042943403957951,2.0021956385021795,2.995947971687026,1.3614632397242605,1.6970522924039875,2.657008501212687
314.644,1.0042789257709845,2.002197887044233,2.9975397096522407,1.3614421446352212,1.697013559415698,2.6579731066377352
314.68,1.004263073719531,2.0022001732412544,2.9991797589444626,1.3614001263932929,1.6969360860035245,2.6599025067081814
314.711,1.0042478497395708,2.002202343810519,3.0007630124661726,1.361358510431468,1.6968587438459801,2.6618241577820054
314.745,1.0042326527980736,2.0022044859860366,3.002346254761176,1.3613378251770443,1.6968200885598035,2.6627833458611927
314.778,1.0042170248407885,2.0022066633070965,3.003977546034774,1.361296624471987,1.696742772876118,2.6647019344200467
314.811,1.004202016940835,2.0022087297158477,3.0055521379992265,1.361255827120086,1.6966655879204848,2.666612508325265
314.844,1.0041870353853837,2.002210768471197,3.007126715321299,1.3612355510311545,1.696627011967652,2.6675661005204248
314.877,1.0041716288641231,2.0022128399805967,3.0087490768018683,1.3611951664194848,1.6965498588869754,2.669473523114574
314.911,1.0041568340389995,2.002214805231935,3.0103148664346717,1.361155186005625,1.6964728318562132,2.671372665079596
314.944,1.0041420648297998,2.002216743557938,3.011880643483455,1.3611353183317785,1.6964343332424987,2.672320476881858
314.976,1.0041268764020272,2.0022187123492783,3.0134939398415557,1.3610957479909496,1.696357340147074,2.6742163774584893
315.011,1.0041122907917142,2.0022205794915475,3.0150508319192917,1.3610565821834333,1.6962804645380196,2.676103744800266
315.044,1.004097730201146,2.0022224204009,3.0166077197881793,1.361037122232851,1.6962420347389533,2.6770455787729968
315.078,1.004082755923038,2.002224289572108,3.0182118635752135,1.3609983638731484,1.6961651882544326,2.678929604195836
315.111,1.0040683750590207,2.0022260616507417,3.019759819108871,1.3609600094795655,1.6960884477085763,2.680804877157616
315.144,1.0040540189131943,2.0022278081339686,3.0213077802250723,1.360940956873393,1.6960500684838737,2.681740509894553
315.178,1.0040392550161128,2.0022295806811603,3.0229027347477357,1.360903009163416,1.695973332498011,2.683612240092157
315.211,1.0040250744259407,2.00223126065411,3.024441762125344,1.360865462081041,1.6958967000340583,2.6854751253595293
315.244,1.0040109179706285,2.002232915685566,3.025980802671586,1.3608468171059065,1.6958583419497024,2.686404288253062
315.277,1.003996346193378,2.002234596189407,3.0275666889046295,1.3608096832790686,1.6957816374444807,2.6882630512250194
315.311,1.0039822972501007,2.0022361942144498,3.029096889684665,1.3607730436275824,1.6957045039147405,2.690107951593523
315.343,1.0039682146076712,2.002237774257312,3.0306266983583066,1.3607550645856443,1.6956646853088242,2.691017263698154
315.377,1.0039536742203543,2.002239382798042,3.032202507742041,1.3607200994884077,1.6955800215145622,2.692793358460566
315.411,1.0039396417487958,2.0022409131462884,3.033724659999499,1.3606870400694349,1.6954857431167178,2.6944821355872217
315.446,1.0039256020215894,2.0022424226791418,3.0352467524119144,1.3606712564999144,1.6954344485561557,2.6952916940124
315.478,1.0039111331626795,2.0022439557350484,3.036814952985467,1.3606398954126537,1.6953313171186268,2.696906680870559
315.511,1.0038971926380502,2.002245411044503,3.0383353882244903,1.3606087073730149,1.6952281568885106,2.6985213281765357
315.544,1.0038832417186987,2.0022468460006957,3.039855720815307,1.360593178361332,1.6951765663433518,2.699328520028728
315.578,1.0038688573195178,2.002248303112452,3.0414220181790954,1.3605622496890513,1.6950733624009244,2.700942674204599
315.613,1.0038549967206092,2.0022496855554137,3.042942830557952,1.3605314594081528,1.694970013496056,2.7025583155096005
315.644,1.00384112827217,2.0022510474819453,3.0444635708266925,1.3605161215313575,1.6949183023712433,2.7033664182794874
315.678,1.0038268283961445,2.0022524294913717,3.0460302812286355,1.3604855758191952,1.694814858714438,2.7049823784497637
315.706,1.0038130469477395,2.002253739917841,3.047552789937015,1.3604703540126857,1.6947630785124808,2.705790980935356
315.744,1.003799257797527,2.0022550298930675,3.04907522707366,1.360439989284642,1.6946593215659198,2.7074106795009842
315.778,1.0037850374201287,2.0022563380436575,3.0506436568444295,1.3604098012565373,1.6945555450462464,2.709029917729357
315.81,1.0037713210906083,2.002257578436882,3.0521685771371656,1.3603797241971438,1.694451521468254,2.7106522475304105
315.844,1.0037575803558314,2.00225879991282,3.0536932156148677,1.3603647409094175,1.6943994635259267,2.711463847306289
315.877,1.0037433908236797,2.002260039154526,3.0552636740164494,1.3603349160727534,1.6942953633787732,2.7130862339445723
315.911,1.0037296913125702,2.0022612142238168,3.0567916026505535,1.3603051960362955,1.6941909887386488,2.7147121432675
315.944,1.0037159673314222,2.0022623702674767,3.058319247564356,1.3602903883403503,1.694138743467749,2.71552571882927
315.978,1.0037017930727004,2.002263542108557,3.059892777530275,1.3602609163546666,1.6940342729678823,2.717151996195373
316.011,1.0036881026564213,2.00226465254736,3.0614261154148883,1.360231514981414,1.6939293988594855,2.718783807745572
316.045,1.0036743893732065,2.002265743671232,3.062959188562421,1.3602168593377828,1.693876875402651,2.7196007783936134
316.078,1.0036602232220444,2.0022668486474497,3.0645382737445113,1.3601876938510469,1.6937718537980888,2.7212337683382137
316.111,1.0036465326552384,2.0022678950548136,3.0660792228960583,1.3601585700214225,1.6936663120213409,2.722874102008293
316.144,1.0036328194396062,2.002268921930418,3.067619909004485,1.3601440471436506,1.6936134291748863,2.7236957308573353
316.178,1.003618647453573,2.0022699608754944,3.0692067635673865,1.3601151504815088,1.6935076962146751,2.7253379256134695
316.211,1.0036049561546225,2.0022709430004366,3.070757368898582,1.360086469215891,1.693401560857949,2.7269856260807046
316.244,1.0035912666256463,2.0022719036602394,3.072308015411264,1.3600724409671923,1.693348523736824,2.7278087252490195
316.278,1.003577155122619,2.00227287161009,3.073905592222117,1.360046788018697,1.693243816893295,2.729433172413409
316.311,1.0035635473860554,2.0022737834077864,3.0754682227955943,1.3600274723796923,1.6931422127342286,2.731008841755301
316.344,1.0035499195940185,2.0022746751575173,3.077030562774747,1.360020840974,1.6930930939163535,2.7317703501667503
316.378,1.003535844171422,2.002275573783991,3.07863968365777,1.360013502194934,1.692998426026105,2.73323762714666
316.41,1.0035222900024519,2.0022764175009646,3.0802117891463605,1.3600114655485172,1.6929063915351956,2.7346635516779685
316.443,1.0035087752974219,2.002277237432665,3.081783355392903,1.3600102263429257,1.6928600992290936,2.7353805820430783
316.477,1.003494870609366,2.0022780587633684,3.0834023225746194,1.3600018306555681,1.6927637832133544,2.7368719002093536
316.511,1.0034815027848945,2.0022788269233103,3.0849834241411513,1.3599832217039396,1.6926605211960566,2.738470105937015
316.544,1.0034683083760974,2.0022795642156135,3.0865663256250118,1.3599695640135139,1.6926059025012505,2.739315185241707
316.577,1.0034548034433566,2.0022802970481712,3.08819796584491,1.359941297782958,1.6924957267549379,2.741019317483692
316.606,1.0034418311920177,2.0022809800437216,3.08978483232961,1.3599131524891366,1.692385239957493,2.742727514756494
316.644,1.003428896535961,2.002281640474425,3.0913718254570934,1.3598991325069338,1.692329907071395,2.743582718305117
316.678,1.0034156037634012,2.0022822977201993,3.09300697026892,1.3598712260181964,1.6922191717847734,2.745293646645785
316.711,1.0034028434408433,2.0022829080730107,3.094586762685754,1.3598435804374025,1.6921086751282273,2.747000154614763
316.745,1.0033901039712445,2.0022834972638677,3.0961664858800697,1.359829842583871,1.692053466231739,2.7478525269821565
316.778,1.0033770098515873,2.002284081816833,3.0977941137714438,1.3598025019319957,1.6919429889711353,2.7495576512298108
316.811,1.003364450159186,2.002284622381674,3.0993643358160665,1.359775446956702,1.691832862735424,2.751256642451188
316.844,1.0033519076032045,2.002285142488528,3.100934429333982,1.359762012464797,1.6917778760156506,2.7521046959027107
316.878,1.0033390160462616,2.002285656486144,3.1025521275439,1.3597352737263664,1.691667828069846,2.75380142371519
316.917,1.0033266466771094,2.002286129971087,3.1041120846751697,1.359708829217143,1.6915581826741488,2.755491252384043
316.944,1.0033142942168636,2.002286583521531,3.1056719036072122,1.3596957000693797,1.691503441635266,2.756334651430843
316.978,1.0033015985589961,2.002287029544713,3.1072790037982045,1.3596695713996427,1.6913938896332648,2.758022016834705
317.011,1.0032894128396903,2.0022874383896214,3.1088284417231793,1.3596437395018726,1.6912847682670815,2.759702078138933
317.044,1.0032772439676407,2.002287827802994,3.110377740352183,1.359630915668599,1.6912302904625878,2.7605405831258727
317.075,1.003264732545128,2.002288208481791,3.1119739662378505,1.3596053980528087,1.6911212734350112,2.762218045776841
317.111,1.003252742810759,2.0022885544727864,3.1135129948661024,1.359580165740759,1.6910126565755832,2.7638886967680842
317.144,1.003240801457153,2.0022888806786807,3.1150520186477566,1.3595676357887614,1.6909584106850482,2.764722817234565
317.178,1.003228529059308,2.002289196740173,3.116637672219856,1.3595427054837768,1.6908498602794344,2.766391476976512
317.212,1.003216752468665,2.0022894816772383,3.1181657571089567,1.3595180706417735,1.6907417719423927,2.768052400547979
317.244,1.0032049934175682,2.0022897482215494,3.11969367239233,1.359505845150326,1.6906878210139333,2.768881195149395
317.277,1.0031929058568978,2.002290003454609,3.121267855586088,1.3594815205476676,1.6905798545230315,2.7705393115168535
317.31,1.0031813081903436,2.002290230407455,3.122783844437164,1.35945749922148,1.6904724062355183,2.772188858097993
317.342,1.0031697282607346,2.0022904394626493,3.124299649975106,1.3594455823915939,1.6904187904995154,2.7730117418346345
317.378,1.0031578277549467,2.0022906359880563,3.125861352662918,1.3594218716573587,1.6903114870603173,2.774658162038485
317.411,1.0031464115211757,2.002290807001313,3.1273655818558868,1.3593984564752397,1.6902046893775247,2.776296230856557
317.444,1.0031350116519133,2.0022909606274935,3.1288696322055394,1.3593868394566497,1.6901513902595724,2.7771135144230326
317.478,1.003123297051859,2.002291100605862,3.1304192058651807,1.359363729347331,1.6900447337034328,2.7787485456448993
317.511,1.003112059883189,2.0022912177752286,3.1319118691981203,1.359340900098099,1.6899385676570784,2.780375481111246
317.544,1.0031008396215455,2.0022913180288877,3.133404349046311,1.3593295770052272,1.689885585099455,2.7811871976511022
317.578,1.0030893060035388,2.0022914036078507,3.134942001098186,1.3593069765581793,1.689779530654169,2.782811574475357
317.611,1.0030782473404043,2.002291468960269,3.1364232028635572,1.3592844395840606,1.689673880774507,2.7844296273208826
317.644,1.003067208422699,2.002291517854824,3.1379042630493097,1.3592732147917639,1.6896211462993644,2.7852373341937304
317.678,1.003055881816074,2.002291550996742,3.139430534967388,1.3592507352535437,1.6895156173558685,2.7868548256574015
317.711,1.0030449332170865,2.002291566617726,3.140900695725486,1.3592276479252472,1.689411089875505,2.788476834060137
317.743,1.0030339075042745,2.0022915661280294,-3.1408147513203937,1.3592156715490078,1.6893595578255096,2.7892953630455932
317.778,1.003022417936941,2.002291548487257,-3.139301682601514,1.3591893343656651,1.6892582691848654,2.790970771907731
317.811,0.9975192527097854,2.002254109640378,-3.130277538700978,1.3590583296197176,1.689230331926906,2.791450924216184
317.844,0.9931276111012154,2.002184596503389,-3.121253394861854,1.3588162968312762,1.6893160107823764,2.7901410802857782
317.878,0.9897368197962221,2.002099849567807,-3.1119557934827466,1.3578386800298017,1.6896741231943524,2.784662410799521
317.909,0.9875683761805543,2.00202576764067,-3.102928115447483,1.3563633874073502,1.6902201799531955,2.7799406932046113
317.944,0.9865108515489783,2.0019800810288833,-3.093907634154186,1.3555867890910251,1.6905119333250995,2.7814093245931577
317.978,0.9864864407258166,2.001978666980502,-3.0735084556440655,1.3545246847273313,1.690909917713782,2.7922090731719784
318.011,0.986442242768987,2.0019752144571155,-3.0537146763864205,1.354245358795537,1.691015158378372,2.810941135237219
318.044,0.9863982953853526,2.001970903820376,-3.0339250697187685,1.3542386719359945,1.6910184918402495,2.8219420740369174
318.078,0.9863531015447886,2.0019655522162716,-3.0135356129751614,1.354269822137369,1.6910085471090261,2.844477551420193
318.111,0.9863088974607624,2.001959415015889,-2.9937446747996908,1.354352550056947,1.6909807992013497,2.8676310525047013
318.144,0.9862647288593864,2.0019523891548587,-2.9739525399972906,1.3544102026949383,1.6909617324329012,2.879401333679117
318.177,0.9862192964862511,2.001944223321194,-2.9535592346219763,1.3545515791895595,1.6909158741064638,2.9032483290557267
318.211,0.9861748478251562,2.001935308593219,-2.9337645807449957,1.354704859809734,1.6908656833491584,2.927240593829767
318.244,0.9861304220315702,2.00192547986607,-2.913969240394059,1.3547813456171678,1.6908400833172155,2.939236942712681
318.278,0.9860847694494765,2.001914413284215,-2.8935724147069064,1.354934236628413,1.6907877938117255,2.9632300040122934
318.311,0.9860402018686859,2.0019026563951345,-2.873773858484536,1.3550833920916046,1.6907342857235321,2.9871854428904467
318.344,0.9859957726236371,2.00188999005771,-2.853973962539732,1.3551528525239969,1.6907073846806013,2.9991057819135802
318.378,0.9859501511736475,2.001875986371007,-2.833572535084397,1.3552737386779505,1.690653481976974,3.022741758879222
318.408,0.9859056728275841,2.00186134938561,-2.813770133412324,1.3553621862134246,1.6905991927422952,3.0460131023186467
318.444,0.9858614379581644,2.0018458147765448,-2.793967013332836,1.3554090892798232,1.6905727288380943,3.057674831237833
318.478,0.9858160801232085,2.0018288542281955,-2.7735622944580443,1.35553196584894,1.6905213524869556,3.0813182484253843
318.515,0.9857721256248054,2.001811403643005,-2.753755675356543,1.355687002844683,1.6904696107123431,3.1053158814068333
318.544,0.9857282614989352,2.001792974698593,-2.7339474281561995,1.3557637870679813,1.690442552586332,3.117305509701332
318.578,0.9856833113578416,2.0017730163543463,-2.7135366503081455,1.3559204143120098,1.690381606197373,3.1413137784206184
318.612,0.9856394964897391,2.0017524979130026,-2.6937250698415443,1.356076898463602,1.6903058209192312,-3.117873540032694
318.644,0.9855959733260304,2.001731054681682,-2.6739118764648593,1.3561555136605061,1.6902600695343255,-3.105878177502855
318.678,0.9855514501098185,2.0017079944620337,-2.6534963632389053,1.3563068354871175,1.690147807083494,-3.0819819381450793
318.71,0.9855081460256931,2.001684448615057,-2.6336807086439964,1.356439872098792,1.6900010275032873,-3.0583407005046483
318.744,0.9854650342821195,2.0016598892652064,-2.6138638654654187,1.3564985850502291,1.6899134477772677,-3.0466341374334553
318.778,0.9854212326132622,2.0016337556577533,-2.593442892553386,1.3566125049369373,1.6897115990055729,-3.023326821109344
318.811,0.9853788279496142,2.001607284327101,-2.5736215170273185,1.3567327817633679,1.6894756610176214,-3.0000475339881416
318.844,0.9853368717358808,2.0015799225362123,-2.55379888199639,1.3567991151738892,1.6893455954004832,-2.9883812673416443
318.878,0.9852941121725892,2.0015507938172057,-2.533373929877892,1.3569517644797497,1.6890628552771028,-2.9649213341642646
318.911,0.9852522583420061,2.001521027688963,-2.513554146612709,1.3571407015852008,1.688752232159755,-2.9411905367786475
318.943,0.9852101907722648,2.001489840763548,-2.4937468175723256,1.3572496551762772,1.6885868703323805,-2.9292209937655658
