t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
124.968,0.9938974923273112,1.9591017903017511,0.09741769342094445,0.8740300572230935,1.9584034874195124,0.11850833714616028
125.005,0.9938987152398887,1.9591019098145175,0.09741954156594444,0.8740315215249463,1.9584036599335848,0.1185110154993976
125.035,0.9938999021728476,1.9591020258132505,0.09742133544002633,0.8740329858154517,1.9584038324501862,0.11851369389289027
125.067,0.9939010890943725,1.9591021418130157,0.09742312939910244,0.8740337179564461,1.9584039187094349,0.11851503310472258
125.101,0.9939023119712508,1.9591022613290043,0.09742497780947079,0.8740351822299114,1.9584040912298268,0.11851771155855464
125.135,0.9939034988695428,1.9591023773308636,0.09742677194110538,0.8740366464920043,1.9584042637527452,0.1185203900525997
125.168,0.9939046857633888,1.959102493334438,0.09742856582824076,0.874037378618664,1.9584043500132944,0.11852172928576474
125.202,0.9939059086508066,1.9591026128581677,0.09743041232819785,0.8740388428932423,1.9584045223517095,0.11852440491420017
125.235,0.9939070955802042,1.959102728869577,0.0974322036288063,0.8740403072278816,1.958404694616606,0.11852707940759044
125.268,0.9939082825068317,1.9591028448828618,0.09743399460609434,0.8740410394017154,1.95840478073828,0.11852841648819086
125.301,0.9939095053929308,1.9591029644131632,0.09743583975600276,0.8740425037500213,1.958404952973412,0.11853109052329715
125.335,0.9939106923018048,1.9591030804290697,0.09743763064357719,0.8740439680923243,1.9584051252050136,0.11853376450506067
125.367,0.9939118791997212,1.9591031964460512,0.09743942158904624,0.8740447002600108,1.9584052113208044,0.11853510149624637
125.4,0.9939131020525294,1.9591033159797988,0.09744126687838903,0.8740461645874578,1.9584053835534392,0.11853777549582499
125.438,0.9939142889275276,1.9591034319988971,0.0974430579734791,0.874047628903778,1.9584055557880744,0.11854044952757029
125.471,0.9939154757908933,1.9591035480190049,0.09744484915712569,0.8740483610576647,1.9584056419062479,0.11854178655713819
125.502,0.9939166986077896,1.9591036675559423,0.09744669470569571,0.8740498253568066,1.9584058141443914,0.11854446064496038
125.535,0.9939178854477906,1.9591037835781235,0.09744848605818349,0.8740512896443873,1.958405986384978,0.11854713477178462
125.57,0.9939190722760893,1.959103899601307,0.09745027750167601,0.8740520217838309,1.9584060725061951,0.11854847184994649
125.602,0.9939202950568143,1.9591040191414097,0.09745212331907194,0.8740534860540127,1.9584062447504855,0.1185511460358578
125.635,0.993921481861681,1.9591041351666607,0.09745391493292599,0.8740549503125754,1.958406416997251,0.11855382026126636
125.668,0.9939226686548238,1.959104251192912,0.09745570663797447,0.8740556824374961,1.9584065031215625,0.1185551573887919
125.702,0.9939238913993084,1.9591043707361742,0.09745755272493381,0.8740571466786087,1.9584066753720437,0.1185578316734785
125.734,0.993925078168982,1.9591044867644898,0.0974593446004534,0.8740586109080752,1.958406847625,0.11856050599766282
125.768,0.9939262649269152,1.9591046027938044,0.09746113656717327,0.8740593430184378,1.9584069337524066,0.11856184317456234
125.802,0.9939274876351045,1.959104722340221,0.0974629829237309,0.8740608072304165,1.9584071060090749,0.1185645175579776
125.835,0.9939286743695336,1.9591048383715965,0.09746477506090821,0.8740622714307238,1.9584072782682158,0.11856719198085093
125.868,0.9939298610922052,1.95910495440397,0.0974665672892836,0.8740630035264976,1.9584073643987143,0.11856852920708295
125.905,0.9939310837640469,1.959105073953536,0.09746841391541537,0.8740644677092796,1.9584075366615634,0.11857120368912691
125.935,0.9939322704631801,1.9591051899879675,0.09747020631423518,0.8740659318803655,1.9584077089268834,0.11857387821059243
125.962,0.9939334571505388,1.9591053060233952,0.09747199880423019,0.8740666639615196,1.9584077950604695,0.11857521548609681
126.005,0.99393467978598,1.9591054255761062,0.09747384569989494,0.874068128115044,1.958407967329493,0.11857789006664793
126.035,0.9939358664497662,1.9591055416135894,0.0974756383603072,0.8740695922568483,1.958408139600983,0.11858056468657831
126.068,0.9939370531017606,1.9591056576520667,0.09747743111188963,0.8740703243233521,1.958408225737653,0.11858190201130119
126.101,0.9939382757007482,1.9591057772079186,0.09747927827706146,0.8740717884475568,1.9584083980128428,0.11858457669025818
126.135,0.9939394623291358,1.9591058932484482,0.09748107119904985,0.8740732525600177,1.9584085702904968,0.11858725140856109
126.169,0.9939406489457144,1.9591060092899708,0.09748286421219764,0.8740739846118403,1.958408656430248,0.11858858878245115
126.202,0.9939418715081958,1.9591061288489595,0.09748471164683511,0.8740754487066648,1.9584088287115984,0.11859126355969327
126.233,0.9939430581011339,1.9591062448925314,0.09748650483034488,0.8740769127897202,1.9584090009954092,0.11859393837622005
126.268,0.9939442446822458,1.959106360937095,0.09748829810501021,0.8740776448268315,1.9584090871382374,0.11859527579921249
126.302,0.9939454672081675,1.9591064804992149,0.09749014580910326,0.8740791088922142,1.9584092594257378,0.11859795067465632
126.335,0.9939466537656034,1.9591065965458252,0.09749193925414,0.8740805729458023,1.9584094317156986,0.11860062558935451
126.368,0.9939478403111971,1.9591067125934252,0.09749373279031383,0.8740813049681703,1.9584095178616008,0.11860196306140944
126.402,0.9939490628005068,1.9591068321586718,0.09749558076381092,0.8740827690040489,1.958409690155248,0.11860463803492198
126.436,0.9939502493223908,1.9591069482083152,0.0974973744703085,0.8740842330281091,1.958409862451351,0.11860731304762852
126.479,0.9939514358324151,1.9591070642589472,0.09749916826793201,0.8740856970403412,1.958410034749908,0.11860998809952478
126.502,0.9939526582850597,1.9591071838273166,0.0975010165107995,0.8740864290420183,1.9584101209001077,0.1186113256401513
126.535,0.9939538447713399,1.9591072998799888,0.09750281047873022,0.8740878930364889,1.9584102932023455,0.11861400075076652
126.569,0.9939550312457435,1.9591074159336483,0.0975046045377789,0.8740886250292801,1.9584103793543841,0.11861533832075218
126.602,0.9939562536616703,1.959107535505135,0.09750645304998287,0.8740900890059676,1.9584105516602992,0.11861801349006945
126.633,0.9939574401122953,1.9591076515608314,0.09750824727932492,0.8740908209898614,1.9584106378141761,0.11861935108939116
126.668,0.9939586265510266,1.959107767617514,0.09751004159977442,0.8740922849487431,1.9584108101237663,0.11862202631737004
126.702,0.9939598489301832,1.9591078871921142,0.09751189038127914,0.8740937488957423,1.958410982435805,0.11862470158441273
126.735,0.9939610353451022,1.959108003250831,0.09751368487198901,0.8740952128308493,1.958411154750291,0.11862737689052942
126.767,0.9939622217481102,1.9591081193105322,0.09751547945380001,0.8740959447939401,1.9584112409084518,0.11862871455823101
126.811,0.9939634440904423,1.9591082388882406,0.09751732850458102,0.87409740871119,1.958411413226607,0.11863138992290669
126.837,0.9939646304696035,1.959108354949973,0.09751912325662945,0.8740988726165227,1.9584115855472068,0.11863406532659386
126.868,0.9939658168368367,1.9591084710126885,0.09752091809976292,0.8740996045647174,1.958411671708423,0.1186354030430619
126.902,0.9939670391422925,1.959108590593501,0.09752276741977067,0.8741010684521567,1.958411844032687,0.11863807850523801
126.939,0.9939682254856441,1.9591087066582449,0.0975245624331308,0.8741025323276539,1.9584120163593923,0.11864075400640155
126.968,0.9939694118170511,1.95910882272397,0.09752635753756786,0.8741032642609214,1.9584121025236607,0.11864209177159163
127.002,0.9939706340855774,1.959108942307882,0.09752820712679038,0.8741047281184878,1.958412274854027,0.11864476733118016
127.035,0.9939718203930685,1.9591090583756323,0.09753000240142609,0.8741054600427842,1.9584123610201245,0.11864610512557346
127.069,0.9939730066885976,1.9591091744443627,0.09753179776712961,0.8741069238823977,1.9584125333541482,0.11864878074355402
127.101,0.9939742289201416,1.9591092940313695,0.0975336476255143,0.87410838771003,1.9584127056906095,0.11865145640042184
127.135,0.993975415191721,1.959109410102122,0.097535443161388,0.8741098515256716,1.958412878029506,0.11865413209617787
127.168,0.9939766014513214,1.9591095261738531,0.09753723878832206,0.8741105834289926,1.9584129641998675,0.11865546995863364
127.203,0.9939778236458298,1.95910964576395,0.09753908891585251,0.8741120472266296,1.9584131365424158,0.11865814571269008
127.235,0.9939790098814455,1.9591097618377007,0.0975408847129422,0.8741135110122509,1.9584133088873974,0.11866082150558717
127.268,0.9939801961050658,1.959109877912428,0.09754268060107447,0.8741142429005528,1.9584133950608003,0.1186621594165931
127.302,0.9939814182624861,1.9591099975056103,0.09754453099770101,0.8741157066681323,1.9584135674094287,0.1186648352677032
127.336,0.9939826044620871,1.959110113582354,0.09754632705597271,0.8741171704236717,1.9584137397604884,0.11866751115762869
127.368,0.9939837906496757,1.9591102296600733,0.09754812320526761,0.8741179022969233,1.9584138259369288,0.11866884911712236
127.402,0.9939850127699542,1.9591103492563366,0.09754997387096324,0.8741193660343844,1.9584139982916309,0.11867152506518973
127.436,0.9939861989334886,1.9591104653360691,0.097551770190369,0.8741208297597807,1.9584141706487608,0.1186742010520117
127.468,0.9939873850849942,1.959110581416776,0.0975535666007964,0.8741215616179514,1.9584142568282354,0.11867553905994069
127.502,0.9939886071680786,1.9591107010161155,0.09755541753553958,0.8741230253252323,1.9584144291890042,0.11867821510486619
127.535,0.9939897932954957,1.9591108170988325,0.09755721411607783,0.8741244890204231,1.9584146015521982,0.11868089118851598
127.567,0.9939909794108664,1.959110933182522,0.09755901078762737,0.8741252208634815,1.9584146877347044,0.11868222924484677
127.602,0.993992201456704,1.9591110527849336,0.09756086199136464,0.8741266845405198,1.9584148601015308,0.11868490538648707
127.635,0.9939933875479527,1.9591111688706304,0.0975626588329602,0.8741281482054445,1.9584150324707787,0.11868758156679306
127.668,0.9939945736271378,1.9591112849572985,0.09756445576556079,0.8741288800333612,1.9584151186563106,0.11868891967143451
127.704,0.9939957956356751,1.9591114045627769,0.09756630723826111,0.8741303436800963,1.9584152910291888,0.11869159590968967
127.734,0.9939969816907035,1.9591115206514493,0.09756810434089708,0.8741318073146929,1.9584154634044855,0.11869427218655716
127.765,0.9939981677336508,1.959111636741091,0.09756990153452413,0.874132539127436,1.9584155495930398,0.11869561033946407
127.802,0.9939993897048345,1.9591117563496319,0.09757175327616002,0.8741340027438067,1.9584157219719616,0.11869828667422834
127.835,0.994000575723591,1.9591118724412753,0.09757355063981388,0.8741354663480133,1.9584158943532997,0.11870096304756272
127.868,0.99400176173025,1.9591119885338868,0.0975753480944477,0.8741361981455522,1.9584159805448742,0.11870230124868741
127.908,0.9940029836640278,1.9591121081454854,0.09757720010497567,0.8741376617314958,1.958416152929833,0.11870497767983527
127.934,0.9940041696464615,1.9591122242400953,0.09757899772959822,0.8741391253052517,1.9584163253172044,0.11870765414950912
127.968,0.9940053556167802,1.9591123403356716,0.09758079544519638,0.8741398570875559,1.9584164115117948,0.11870899239878882
128.002,0.9940065775130987,1.9591124599503238,0.09758264772459167,0.8741413206430111,1.9584165839027836,0.11871166892622237
128.035,0.9940077634591574,1.9591125760478953,0.09758444561016955,0.8741427841862536,1.9584167562961825,0.1187143454921441
128.071,0.9940089493930843,1.9591126921464321,0.09758624358671271,0.874143515953292,1.9584168424937853,0.11871568378952983
128.102,0.9940101712518906,1.9591128117641328,0.09758809613494557,0.8741449794781971,1.9584170148907973,0.1187183604131437
128.135,0.9940113571615232,1.959112927864662,0.09758989428143428,0.874146442990865,1.9584171872902156,0.11872103707518232
128.165,0.994012543059007,1.9591130439661546,0.09759169251887606,0.8741471747426068,1.9584172734908272,0.11872237542061305
128.202,0.994013764880248,1.9591131635868995,0.09759354533590443,0.8741486382369004,1.9584174458938544,0.11872505214027933
128.235,0.9940149507534031,1.9591132796903816,0.09759534374328062,0.8741501017189317,1.9584176182992852,0.11872772889833953
128.267,0.9940161366143923,1.959113395794826,0.09759714224159713,0.874150833455346,1.958417704502902,0.11872906729175976
128.302,0.9940173583980152,1.95911351541861,0.09759899532738721,0.874152296918966,1.958417876911937,0.11873174410736494
128.334,0.9940185442346412,1.9591136315250406,0.0976007939956046,0.8741537603702993,1.9584180493233727,0.11873442096131619
128.368,0.9940197300590841,1.9591137476324318,0.0976025927547549,0.8741544920913555,1.958418135529991,0.11873575940267284
128.404,0.9940209518050357,1.9591138672592507,0.09760444610927352,0.8741559555242406,1.9584183079450264,0.11873843631411592
128.435,0.9940221376050812,1.9591139833686257,0.09760624503830453,0.8741574189448146,1.9584184803624602,0.11874111326385602
128.463,0.994023323392927,1.9591140994789595,0.09760804405825146,0.8741581506504815,1.9584185665720761,0.11874245175308151
128.502,0.994024545101155,1.9591142191088091,0.09760989768145524,0.8741596140525703,1.9584187389931051,0.1187451287602301
128.535,0.9940257308645686,1.9591143352211227,0.09761169687126156,0.8741610774423231,1.9584189114165291,0.11874780580564186
128.568,0.9940269166157653,1.9591144513343948,0.09761349615197526,0.8741618091325705,1.9584189976291393,0.1187491443426885
128.602,0.9940281382862154,1.9591145709672693,0.09761535004383995,0.8741632725038007,1.9584191700561546,0.11875182144544852
128.635,0.9940293240129452,1.9591146870825173,0.09761714949439644,0.8741647358626706,1.9584193424855623,0.11875449858643045
128.668,0.9940305097274413,1.9591148031987233,0.09761894903584832,0.8741654675374672,1.958419428701163,0.11875583717124169
128.702,0.9940317313600608,1.9591149228346183,0.09762080319634485,0.8741669308777773,1.9584196011341573,0.11875851436950473
128.735,0.9940329170500559,1.9591150389527974,0.0976226029076126,0.8741683942057025,1.9584197735695414,0.11876119160592938
128.768,0.9940341027277999,1.9591151550719323,0.09762440270976792,0.8741691258650175,1.958419859788129,0.1187625302384513
128.803,0.9940353243225359,1.959115274710843,0.09762625713885742,0.8741705891743463,1.958420032227095,0.11876520753209488
128.835,0.9940365099757444,1.9591153908319494,0.09762805711080934,0.8741720524712646,1.9584202046684478,0.11876788486386361
128.868,0.9940376956166851,1.9591155069540087,0.09762985717363194,0.8741727841150672,1.958420290890019,0.11876922354403688
128.902,0.9940389171734848,1.9591156265959315,0.09763171187127248,0.8741742473933523,1.9584204633349496,0.11877190093294752
128.934,0.9940401027898553,1.9591157427199595,0.09763351210386574,0.8741757106592024,1.9584206357822638,0.11877457835993271
128.968,0.9940412883939406,1.9591158588449382,0.09763531242732536,0.8741764422874617,1.9584207220068144,0.11877591708770234
129.003,0.9940425099127502,1.9591159784898686,0.09763716739349582,0.8741779055346415,1.9584208944577022,0.11877859457177668
129.035,0.994043695492231,1.9591160946168136,0.09763896788671003,0.8741793687693618,1.9584210669109712,0.11878127209388512
129.068,0.9940448810594098,1.9591162107447082,0.09764076847077693,0.8741801003820467,1.958421153138498,0.11878261086919725
129.102,0.9940461025401769,1.959116330392641,0.09764262370543517,0.8741815635980591,1.9584213255953362,0.11878528844831983
129.135,0.9940472880827167,1.9591164465224977,0.09764442445922689,0.874183026801588,1.9584214980545522,0.11878796606542796
129.168,0.9940484736129374,1.9591165626533034,0.09764622530386301,0.8741837583986677,1.9584215842850519,0.11878930488822458
129.203,0.9940496950556078,1.9591166823042343,0.097648080806969,0.8741852215834516,1.9584217567478328,0.11879198256227748
129.235,0.994050880561155,1.9591167984369993,0.09764988182130305,0.8741866847557269,1.9584219292129885,0.11879466027426991
129.268,0.994052066054366,1.9591169145707115,0.0976516829264715,0.8741874163371706,1.9584220154464569,0.1187959991444901
129.302,0.9940532874588884,1.959117034224635,0.097653538698,0.8741888794906645,1.9584221879151733,0.11879867691336653
129.335,0.9940544729273911,1.959117150360304,0.0976553399728524,0.8741903426316247,1.9584223603862618,0.11880135472014092
129.368,0.9940556583835407,1.959117266496918,0.0976571413385221,0.8741910741974017,1.9584224466226952,0.1188026936377282
129.402,0.994056879749861,1.9591173861538302,0.09765899737842844,0.874192537319543,1.95842261909734,0.11880537150130585
129.435,0.9940580651812684,1.9591175022923977,0.09766079891375672,0.8741940004291263,1.9584227915743535,0.11880804940273897
129.468,0.9940592506003055,1.95911761843191,0.09766260053989886,0.8741947319792055,1.9584228778137487,0.11880938836765038
129.502,0.9940604719283705,1.9591177380918057,0.09766445684815839,0.874196195069933,1.9584230502943145,0.11881206632582401
129.54,0.9940616573226306,1.959117854233268,0.09766625864393239,0.8741976581480775,1.9584232227772467,0.1188147443218105
129.568,0.9940628427045031,1.9591179703756727,0.09766806053050946,0.8741983896824282,1.9584233090195995,0.11881608333397399
129.602,0.9940640639942597,1.9591180900385479,0.09766991710708617,0.8741998527416799,1.9584234815060788,0.11881876138663097
129.634,0.9940652493513208,1.9591182061829,0.0976717191632678,0.8742013157883234,1.9584236539949211,0.11882143947704535
129.668,0.9940664346959777,1.9591183223281936,0.0976735213102411,0.8742020473069145,1.958423740240228,0.11882277853640717
129.702,0.9940676559473728,1.9591184419940433,0.0976753781551002,0.8742035103346284,1.9584239127326135,0.11882545668344109
129.735,0.9940688412671832,1.9591185581412807,0.09767718047167219,0.8742049733497099,1.9584240852273602,0.11882813486819843
129.768,0.9940700265745722,1.959118674289458,0.09767898287902158,0.8742057048525104,1.9584241714756185,0.11882947397471315
129.802,0.9940712477875527,1.9591187939582775,0.09768083999212634,0.8742071678486246,1.9584243439739035,0.11883215221599841
129.835,0.9940724330700617,1.9591189101083961,0.0976826425690262,0.8742086308320822,1.9584245164745457,0.11883483049494199
129.868,0.9940736183401317,1.9591190262594531,0.09768444523670351,0.8742093623190617,1.9584246027257504,0.11883616964854452
129.902,0.9940748395146447,1.9591191459312376,0.09768630261801804,0.8742108252835147,1.9584247752299273,0.11883884798398
129.935,0.9940760247597996,1.9591192620842328,0.09768810545524259,0.8742122882352863,1.958424947736459,0.11884152635704062
129.968,0.9940772099924989,1.9591193782381644,0.09768990838322227,0.8742130197064133,1.9584250339906073,0.11884286555767372
130.002,0.9940784311284908,1.9591194979129094,0.09769176603271104,0.8742144826391431,1.9584252065006689,0.11884554398713129
130.035,0.9940796163362402,1.9591196140687765,0.09769356913021097,0.8742159455591669,1.9584253790130817,0.11884822245417949
130.068,0.9940808015315172,1.9591197302255787,0.09769537231845338,0.8742166770144106,1.95842546527017,0.11884956170178784
130.102,0.9940820226289354,1.9591198499032798,0.09769723023608146,0.8742181399153561,1.9584256377861085,0.11885224022516648
130.133,0.9940832077992284,1.9591199660620142,0.09769903359381928,0.8742196028035701,1.9584258103043959,0.11885491878607786
130.168,0.9940843929570318,1.9591200822216828,0.09770083704228787,0.8742203342428998,1.9584258965644201,0.11885625808060118
130.202,0.9940856140158223,1.9591202019023353,0.09770269522802251,0.8742217971119983,1.9584260690862285,0.11885893669778565
130.235,0.9940867991486065,1.9591203180639323,0.09770449884597406,0.8742225285417647,1.9584261553480127,0.11886027602044026
130.268,0.9940879842688835,1.959120434226462,0.09770630255465465,0.8742239913917254,1.9584263278733403,0.11886295469386284
130.302,0.9940892052889931,1.9591205539100611,0.097708161008463,0.874225454228915,1.9584265004010113,0.11886563340474297
130.335,0.9940903903842175,1.9591206700745172,0.0977099648865867,0.8742261856427179,1.9584265866657256,0.11886697277422609
130.368,0.9940915754669181,1.9591207862399034,0.09771176885542125,0.8742276484607331,1.9584267591969104,0.11886965154126279
130.402,0.9940927964482947,1.9591209059264443,0.09771362757725913,0.8742291112659525,1.9584269317304375,0.11887233034571365
130.435,0.9940939815059073,1.959121022093754,0.0977154317155159,0.8742305740583661,1.9584271042663037,0.11887500918756273
130.468,0.9940951665509793,1.9591211382619929,0.09771723594447493,0.8742313054497681,1.958427190535114,0.11887634862250818
130.502,0.9940963874935689,1.959121257951471,0.0977190949343156,0.8742327682229553,1.9584273630744882,0.11887902752042993
130.532,0.9940975725135184,1.95912137412163,0.09772089933268557,0.8742342309833119,1.9584275356162,0.11888170645570661
130.568,0.9940987575209097,1.9591214902927168,0.09772270382174499,0.8742349623586756,1.9584276218879322,0.11888304593734589
130.603,0.9940999784246594,1.9591216099851274,0.09772456307954926,0.8742364250997683,1.9584277944331476,0.11888572492861622
130.635,0.994101163406894,1.959121726158131,0.09772636773798835,0.8742378878280058,1.9584279669806974,0.11888840395719268
130.666,0.9941023483765533,1.9591218423320613,0.0977281724871086,0.8742386191873011,1.9584280532553473,0.11888974348546856
130.702,0.9941035692414096,1.9591219620273994,0.0977300320128458,0.8742400818962377,1.9584282258063959,0.11889242256998139
130.735,0.9941047541858773,1.9591220782032435,0.09773183693132337,0.8742415445922946,1.9584283983597763,0.11889510169175484
130.77,0.9941059391177528,1.9591221943800121,0.09773364194047023,0.8742422759354901,1.9584284846373403,0.11889644126661028
130.803,0.9941071599436626,1.9591223140782739,0.09773550173410019,0.8742437386122085,1.9584286571942155,0.11889912044424783
130.835,0.9941083448503122,1.9591224302569537,0.09773730691257936,0.8742452012760227,1.958428829753419,0.11890179965909789
130.867,0.9941095297443525,1.959122546436557,0.09773911218171336,0.8742459326030871,1.958428916033894,0.11890313928047262
130.902,0.9941107505312627,1.9591226661377368,0.09774097224320057,0.874247395247526,1.9584290885965876,0.11890581855111888
130.935,0.9941119354000423,1.9591227823192479,0.09774277768164998,0.8742488578790351,1.9584292611616072,0.1189084978589371
130.968,0.9941131202561957,1.9591228985016806,0.0977445832107425,0.874249589189938,1.9584293474449883,0.11890983752677792
131.002,0.994114341004053,1.9591230182057746,0.09774644354004983,0.8742510518020349,1.9584295200134934,0.11891251689031916
131.035,0.994115525834911,1.959123134390112,0.09774824923843281,0.8742517831032259,1.9584296062986168,0.11891385658601596
131.068,0.9941167106531255,1.95912325057537,0.09775005502745168,0.8742532456958879,1.9584297788706053,0.11891653600524162
131.102,0.9941179313618766,1.9591233702823734,0.09775191562454863,0.8742547082755807,1.9584299514449144,0.11891921546156693
131.135,0.9941191161547613,1.959123486469533,0.09775372158283673,0.8742561708422947,1.9584301240215436,0.11892189495498422
131.168,0.9941203009349857,1.9591236026576115,0.09775552763174682,0.8742569021207813,1.9584302103107276,0.11892323471559077
131.201,0.9941215216045773,1.9591237223675193,0.09775738849659596,0.8742583646680081,1.9584303828908345,0.11892591426459402
131.235,0.9941227063594371,1.9591238385574967,0.09775919471474329,0.8742598272022315,1.9584305554732573,0.11892859385062725
131.269,0.994123891101619,1.9591239547483912,0.09776100102350652,0.8742605584644639,1.9584306417653368,0.11892993365752748
131.3,0.9941251117319978,1.959124074461199,0.09776286215607662,0.8742620209791634,1.9584308143512326,0.11893261329908718
131.335,0.9941262964487803,1.9591241906539896,0.09776466863406043,0.8742634834808342,1.9584309869394425,0.11893529297764002
131.369,0.9941274811528683,1.9591243068476956,0.09776647520264212,0.8742642147267804,1.9584310732344148,0.1189366328307789
131.402,0.9941287017439814,1.9591244265633982,0.09776833660289179,0.87426567720889,1.9584312458260926,0.11893931256478006
131.435,0.9941298864226358,1.9591245427589978,0.09777014334067141,0.8742664084450505,1.9584313321227984,0.11894065244563677
131.468,0.9941310710885786,1.9591246589555105,0.09777195016903714,0.8742678709075764,1.958431504717943,0.11894333223504781
131.502,0.9941322916403725,1.959124778674104,0.09777381183692459,0.8742693333570343,1.9584316773153958,0.11894601206137188
131.53,0.9941334762808471,1.9591248948725069,0.09777561883446073,0.8742707957934139,1.9584318499151565,0.11894869192460043
131.568,0.9941346609085927,1.9591250110718224,0.09777742592258089,0.8742715270066965,1.958431936215902,0.11895003187004945
131.602,0.9941358814210137,1.9591251307933018,0.09777928785808764,0.8742729894234406,1.9584321088191228,0.11895271178860158
131.635,0.9941370660232562,1.9591252469945042,0.09778109511536064,0.8742744518270813,1.9584322814246486,0.11895539174401297
131.669,0.994138250612753,1.959125363196618,0.09778290246319687,0.8742751830239852,1.9584323677282756,0.11895673173552863
131.702,0.9941394710857483,1.9591254829209783,0.097784764666277,0.8742766454079536,1.9584325403372564,0.11895941174618467
131.735,0.9941406556497073,1.9591255991249756,0.09778657218323912,0.8742781077787944,1.9584327129485388,0.11896209179364349
131.768,0.9941418402009031,1.9591257153298824,0.09778837979075575,0.8742788389592887,1.9584327992550437,0.11896343183117458
131.803,0.9941430606344194,1.959125835057119,0.09779024226137052,0.8742803013104192,1.9584329718697773,0.11896611193381477
131.835,0.9941442451600394,1.9591259512639063,0.09779205003816109,0.8742817636484017,1.9584331444868373,0.1189687920736435
131.868,0.9941454296728581,1.9591260674715993,0.09779385790644538,0.8742824948124394,1.9584332307962597,0.11897013215781951
131.902,0.9941466500667997,1.9591261872017036,0.09779572064643721,0.8742839571305904,1.9584334034168456,0.11897281235398274
131.935,0.9941478345539837,1.9591263034112718,0.09779752868499426,0.8742854194355144,1.9584335760397344,0.11897549258698006
131.968,0.9941490190283606,1.9591264196217457,0.09779933681449014,0.8742861505830156,1.9584336623520398,0.11897683271725266
132.002,0.9941502393826847,1.9591265393547141,0.09780119982325666,0.8742876128680923,1.9584338349783694,0.11897951300527465
132.035,0.9941514238314026,1.9591266555670606,0.09780300812253091,0.8742890751399276,1.9584340076069888,0.11898219332992464
132.068,0.9941526082672979,1.9591267717803118,0.09780481651266476,0.8742898062708768,1.9584340939221567,0.1189835335059702
132.103,0.9941538285819571,1.95912689151614,0.09780667978992973,0.8742912685228322,1.9584342665542072,0.1189862138854975
132.136,0.9941550129921594,1.9591270077312608,0.09780848834977715,0.8742927307615223,1.9584344391885442,0.11898889430158524
132.168,0.9941561973895219,1.9591271239472845,0.09781029700046999,0.8742934618758896,1.9584345255065694,0.11899023452333253
132.202,0.9941574176644632,1.959127243685968,0.09781216054618007,0.8742949240946629,1.9584346981443326,0.1189929149942291
132.235,0.9941586020360984,1.9591273599038586,0.09781396936656535,0.874296386300146,1.958434870784379,0.11899559550163723
132.271,0.9941597863948763,1.9591274761226505,0.09781577827779057,0.8742971173979005,1.958434957105257,0.11899693576903421
132.302,0.9941610066300463,1.9591275958641838,0.09781764209190584,0.8742985795834294,1.9584351297487261,0.11899961633117968
132.335,0.9941621909630622,1.9591277120848398,0.09781945117279253,0.8743000417556438,1.9584353023944747,0.11900229692979421
132.368,0.9941633752832043,1.9591278283063955,0.09782126034450227,0.8743007728367549,1.958435388718203,0.11900363724277215
132.402,0.9941645954785494,1.959127948050775,0.09782312442698812,0.8743022349889777,1.9584355613673694,0.11900631789604968
132.435,0.9941657797728946,1.9591280642741913,0.09782493376834243,0.874303697127861,1.9584357340188119,0.11900899858575474
132.469,0.9941669640543485,1.9591281804985057,0.09782674320050913,0.8743044281922973,1.958435820345387,0.11901033894426337
132.503,0.9941681842098152,1.959128300245726,0.09782860755133403,0.8743058903111518,1.9584359930002433,0.11901301968856569
132.533,0.9941693684654378,1.9591284164718985,0.09783041715311844,0.8743073524166418,1.9584361656573734,0.1190157004692421
132.568,0.9941705527081516,1.9591285326989667,0.09783222684572572,0.8743080834643722,1.9584362519867908,0.11901704087323543
132.6,0.9941717728236862,1.9591286524490246,0.09783409146486999,0.8743095455497957,1.9584364246473307,0.11901972170846571
132.635,0.9941729570405341,1.9591287686779484,0.09783590132706073,0.87431100762183,1.9584365973101407,0.11902240258000557
132.668,0.9941741412444566,1.9591288849077675,0.09783771128003142,0.8743117386528234,1.958436683642397,0.11902374302938784
132.702,0.9941753613200075,1.9591290046606566,0.09783957616742846,0.8743132007047558,1.9584368563086134,0.11902642395539369
132.734,0.9941765454980285,1.9591291208923274,0.0978413862900028,0.8743146627432732,1.9584370289770983,0.11902910491771836
132.768,0.9941777296631069,1.959129237124891,0.09784319650336606,0.8743153937574979,1.9584371153121902,0.11903044541248332
132.802,0.9941789496986182,1.9591293568806067,0.0978450616590184,0.8743168557758743,1.9584372879840741,0.11903312642919547
132.837,0.9941801338377612,1.9591294731150193,0.0978468720419221,0.8743183177808118,1.9584374606582229,0.11903580748214054
132.868,0.9941813179639445,1.959129589350324,0.09784868251559531,0.8743190487782377,1.9584375469961457,0.11903714802220412
132.902,0.994182537959364,1.9591297091088617,0.09785054793943965,0.8743205107629977,1.95843771967369,0.11903982912946956
132.935,0.9941837220595771,1.959129825346012,0.09785235858263909,0.8743219727342938,1.9584378923534962,0.11904251027292964
132.969,0.9941849061468133,1.9591299415840533,0.09785416931659768,0.8743227037148901,1.9584379786942474,0.11904385085823235
133.002,0.9941861261020872,1.9591300613454086,0.09785603500860494,0.8743241656659713,1.9584381513774445,0.11904653205594833
133.033,0.9941873101633181,1.9591301775852918,0.09785784591207546,0.8743256276035636,1.958438324062901,0.11904921328982203
